NPP_pft0,NPP_pft1,NPP_pft2,NPP_pft3,NPP_pft4,VEGNSTR_pft0_Leaf,VEGNSTR_pft0_Stem,VEGNSTR_pft0_Root,VEGNSTR_pft1_Leaf,VEGNSTR_pft1_Stem,VEGNSTR_pft1_Root,VEGNSTR_pft2_Leaf,VEGNSTR_pft2_Root,VEGNSTR_pft3_Leaf,VEGNSTR_pft4_Leaf,VEGC_pft0_Leaf,VEGC_pft0_Stem,VEGC_pft0_Root,VEGC_pft1_Leaf,VEGC_pft1_Stem,VEGC_pft1_Root,VEGC_pft2_Leaf,VEGC_pft2_Root,VEGC_pft3_Leaf,VEGC_pft4_Leaf,SHLWC,DEEPC,MINEC,AVLN,INGPP_pft0,INGPP_pft1,INGPP_pft2,INGPP_pft3,INGPP_pft4
14.638931499145816,11.298008390218769,1.9796378114959223,5.090605786442756,99.98470888137815,0.4579118102788925,3.083061528205872,15.870749759674071,0.001902576861903,0.1854530796408653,0.5219553709030151,0.0853061378002166,0.0229059414938092,0.2013359352946281,3.937515783309936,11.957729530334472,76.34760971069336,144.64478302001953,0.0576959513127803,8.9177885055542,16.300567436218262,2.2418363809585573,0.0546061217784881,13.213184452056884,140.7810531616211,8370.592316389084,18839.11232905388,22401.634888117514,2.179540042392909,133.82596192890486,33.5213635198772,4.5924582599429415,14.059054189920426,312.7548962593079
14.8806213437431,11.640440769180657,2.0593832480488343,5.025304777920246,99.35583219528198,0.458693927526474,2.9996891975402837,15.13395128250122,0.0017378113698214,0.1803305923938751,0.5229505062103271,0.080972883105278,0.023412162438035,0.1911803901195526,3.9801289319992064,11.97815237045288,73.8382957458496,161.3511978149414,0.0526997044682502,8.941333866119384,17.221340370178222,2.204496955871582,0.0546464931219816,12.610567665100096,141.64796295166016,8488.42777981758,19037.884213209152,22407.52037683079,2.1608956315089016,133.85961525154485,33.51323541030288,4.590191169059835,13.723103794455527,312.72489948272704
14.258073677038547,11.623352745725072,2.032984121213667,6.5372230634093285,98.1385248184204,0.4522319108247757,3.2941839694976807,16.425135803222656,0.0016804330516606,0.1793274849653244,0.503684651851654,0.0813870809972286,0.0225800851359963,0.226363967359066,4.019678688049316,11.809408283233642,80.8704002380371,129.23756408691406,0.0509593553841114,8.736014652252198,16.889583396911622,2.180741095542908,0.0545381411910057,15.997942161560058,141.73633422851563,8107.546562051773,18454.73665208817,22382.748657249493,2.191049476712942,130.5455523336339,33.50130372047424,4.586467795656063,15.652344198524952,312.6222078323364
14.357025345097696,11.882552025514917,1.976748564047739,4.9057575285434725,103.5138147354126,0.4599160939455032,3.1558491945266725,16.105885696411132,0.0016881432849913,0.1749299466609954,0.5073277056217194,0.0835576236248016,0.0223870491608977,0.1807353496551513,3.7578014850616457,12.0100679397583,76.87159652709961,156.3465133666992,0.0511934712529182,8.721346187591553,17.52576026916504,2.159739708900452,0.0545794870704412,11.905794143676758,137.81930694580078,8433.057421350479,18934.859778881077,22409.045116740886,2.1723332325927918,133.9976651106691,33.55086209848523,4.593136233114637,13.35101838707924,312.9778347015381
14.9777345857238,11.827014246811384,1.9993542360141876,4.705260880291462,102.37999572753908,0.4552977383136749,3.192530345916748,15.409043312072754,0.0015380572527647,0.1757518514990806,0.5036457538604736,0.0858012415468692,0.0221782535314559,0.1873276963829994,3.788152313232422,11.889467334747314,79.03474960327148,138.6165573120117,0.0466419402509927,8.732297801971436,16.45079860687256,2.292637062072754,0.0545718662440776,11.992509365081789,137.74609832763673,8360.031301736832,18902.356742954253,22400.710645865904,2.182467102166265,133.87205299836813,33.56101039946079,4.600635508052074,13.399721851944925,313.0627902984619
14.124834280667622,11.463230425356707,1.976672717020847,5.726138086616993,101.48429126739502,0.4515190005302429,3.2841455698013307,16.06375904083252,0.0016939543187618,0.17998638600111,0.495702001452446,0.0841752350330352,0.0222814867272973,0.2044519141316413,3.848459815979004,11.7907901763916,80.25632858276367,127.64710540771485,0.0513696603477001,8.602743244171142,15.88715476989746,2.18849663734436,0.0545349773019552,14.037737941741945,139.1092559814453,8043.090963935852,18388.02643148899,22380.389861815853,2.1907984524033965,130.68507953666864,33.532929439842704,4.591150367539376,14.546388420462607,312.8384910106659
14.389765691076429,12.19340978151688,1.9895642619114369,4.966447971761227,98.82135009765624,0.4591560423374176,3.2397967338562013,15.850509548187256,0.0014995816163718,0.1773677289485931,0.4882884740829468,0.082122728228569,0.0216202303767204,0.1795512035489082,3.980285954475403,11.990219783782958,80.22977828979492,142.08230895996093,0.0454752631485462,8.973998832702637,17.076156044006346,2.127177286148071,0.0544763430953025,11.91977596282959,140.987841796875,8276.967118906974,18591.682042479515,22386.10881361431,2.183019770681858,130.9153927750027,33.53251394107938,4.5895044877193865,13.355250212550164,312.88729066848754
14.359068352377156,11.40452652008791,2.087760085822083,5.245483776926994,97.98536281585692,0.4535140603780746,3.204596662521362,15.606325626373293,0.0016006790334358,0.1738436937332153,0.5336646914482117,0.0805750325322151,0.0218869732692837,0.2002026200294494,4.041211271286011,11.842889022827148,78.13945922851562,128.97294158935546,0.0485410887748003,8.536815166473389,16.499098777770996,2.230540418624878,0.0544832270592451,13.329501914978028,142.31260528564454,8087.985176753998,18399.40717406273,22376.546692739463,2.189251054730266,130.6202899680012,33.50621988624334,4.589493203256279,14.125919078290462,312.6903645515442
14.66426455915809,11.945523484137023,2.047648015478626,5.81608931273222,98.14308881759644,0.4549500524997711,3.3034149408340454,15.672687149047851,0.0017703465186059,0.1755254909396171,0.4871708244085312,0.0839799903333187,0.022720917314291,0.2078675374388695,4.018552827835083,11.880387687683106,81.41167221069335,135.5984909057617,0.0536862157285213,8.66035327911377,17.23587131500244,2.301529312133789,0.0545816093683242,14.311860275268554,141.66837158203126,8292.598345589638,18742.793875312804,22396.501834419752,2.187474383041262,133.72445331327822,33.51352067366243,4.594403395615518,14.692321632802486,312.70795378685
14.520083922514392,11.456601347034756,2.052390757575631,5.330270652472973,101.98919095993044,0.4605525255203247,3.1145592212677,16.123885917663575,0.0015583692118525,0.1810529872775078,0.503887665271759,0.0812593184411525,0.0232364440336823,0.2076682209968567,3.811101770401001,12.026688766479491,76.65015563964843,143.70335693359374,0.0472579441964626,8.669603157043458,16.279797744750976,2.2025129556655885,0.0546429973095655,13.811646461486816,138.24063415527343,8342.328122448922,18769.712058901787,22399.702009882287,2.177903065085411,133.99627403228018,33.54151567965746,4.59375145949889,14.4057673856616,312.907686328888
