NPP_pft0,NPP_pft1,VEGNSTR_pft0_Leaf,VEGNSTR_pft0_Stem,VEGNSTR_pft0_Root,VEGNSTR_pft1_Leaf,VEGNSTR_pft1_Stem,VEGNSTR_pft1_Root,VEGC_pft0_Leaf,VEGC_pft0_Stem,VEGC_pft0_Root,VEGC_pft1_Leaf,VEGC_pft1_Stem,VEGC_pft1_Root,SHLWC,DEEPC,MINEC,AVLN,INGPP_pft0,INGPP_pft1
89.70234191737394,43.15939736929722,2.4381701946258545,25.896907997131347,3.044397211074829,1.849915027618408,3.919598245620728,0.7159809708595276,18.753954887390137,2289.715209960937,93.66297607421876,12.577574062347413,39.37183876037598,18.28536758422852,2522.3933135986326,4966.394947242737,8914.677242082544,0.3993765451596118,887.5689718836336,155.14871283620596
103.5278948410808,25.320731646195053,2.439232659339905,23.895582580566405,2.7999095916748047,0.6239492118358612,2.484286832809448,0.4230005413293838,18.76226062774658,2651.409619140625,86.14113845825196,4.119619607925415,25.75677070617676,10.957961750030517,2671.863601112366,5823.432966709137,8788.841168165765,0.2617350731103215,878.6190889389266,127.29618031531572
103.5306430032313,30.92537685800344,2.4225461959838865,26.14043254852295,3.0711222887039185,1.5745603799819947,2.978442144393921,0.5424127042293548,18.633452033996583,2687.17353515625,94.48517608642578,10.642154216766356,29.81862525939941,14.281435203552244,2655.8340059280395,5826.369102525711,9143.124283316543,0.3132320705908056,880.3048799396631,149.79400390833615
105.90655855542818,27.477713299193415,2.399647951126098,24.67286758422852,2.8373671531677247,0.7761914789676666,2.549944257736206,0.4437112510204315,18.45745086669922,2780.0540283203127,87.29356002807617,5.33319673538208,26.59116554260254,11.593285846710206,2696.914561843872,5980.943366670608,8984.905555553361,0.2628857845421434,878.0399205400663,133.02028184458612
103.4760842605104,30.21841924767941,2.3256019115448,26.54133548736572,2.9651390075683595,1.260599672794342,2.695760178565979,0.5039817094802856,17.88798599243164,2807.042651367188,91.22454071044922,8.327798080444335,28.43393669128418,13.019834899902344,2678.119290733337,6139.7359822750095,9281.842179157213,0.2895590315397958,878.1256319250558,143.72971273735166
102.77260602141412,28.540212076948954,2.4251988410949705,24.324961853027343,2.7461064577102663,0.8916873931884766,2.5325210332870483,0.459068152308464,18.65387344360352,2626.422216796875,84.48583068847657,6.006773233413696,26.928350830078124,11.985414409637452,2670.171444511413,5822.235627508164,8958.881645938196,0.2727912283467156,878.5832099553616,135.84015474542974
92.32178366191194,37.64355550417677,2.4110803604125977,25.008860397338868,2.89699969291687,1.8622924089431765,3.577472305297852,0.6457356572151184,18.545286178588867,2268.6848388671874,89.12815322875977,12.632773876190186,35.87301483154297,16.907411193847658,2542.911094856262,4874.819226884842,8720.016091614962,0.3713446554131224,887.681243713689,155.03070865273477
105.3520643506015,27.71163264950737,2.480302095413208,25.242641067504884,2.916697716712952,0.9153409898281096,2.600750875473022,0.4556788206100464,19.07773303985596,2743.3241943359376,89.73418807983398,6.110567283630371,27.344229316711427,11.932897090911863,2681.665703582764,6157.716414928436,9161.499183475598,0.2813764862832986,877.2034264743518,136.1623631745577
100.96306267270288,32.098019323591146,2.441213607788086,26.789007949829102,3.036111307144165,1.817798614501953,3.0402728080749517,0.5603223621845246,18.7763729095459,2651.6874755859376,93.4080047607422,12.139514255523682,30.9586540222168,14.581645202636718,2651.2405038833617,5837.016169691085,9234.60118655879,0.3245749478511488,880.596979575869,152.8144095554948
104.93731808833164,25.945375012699515,2.349152398109436,25.531203269958496,2.816191482543945,0.7326641499996185,2.547720766067505,0.4475004523992538,18.068506050109864,2891.1975830078127,86.64207153320312,4.931211709976196,26.29252643585205,11.574149799346923,2687.0657428741456,5776.723273086548,8790.474811369368,0.2583629637636477,878.1252918064995,131.23130415976047
