NPP_pft0,NPP_pft1,NPP_pft2,NPP_pft3,VEGNSTR_pft0_Leaf,VEGNSTR_pft1_Leaf,VEGNSTR_pft1_Stem,VEGNSTR_pft1_Root,VEGNSTR_pft2_Leaf,VEGNSTR_pft2_Root,VEGNSTR_pft3_Leaf,VEGNSTR_pft3_Root,VEGC_pft0_Leaf,VEGC_pft1_Leaf,VEGC_pft1_Stem,VEGC_pft1_Root,VEGC_pft2_Leaf,VEGC_pft2_Root,VEGC_pft3_Leaf,VEGC_pft3_Root,SHLWC,DEEPC,MINEC,AVLN,INGPP_pft0,INGPP_pft1,INGPP_pft2,INGPP_pft3
31.092509019374848,16.932556281944734,37.68393703787588,18.74471426010132,4.490027570724488,2.984693193435669,4.998807952460993e-07,3.1297808447553274e-14,0.3852930545806884,3.684924912452698,4.086134958267212,0.5466493308544159,76.28054275512696,27.19298725128174,1.487720894033373e-07,2.687868882274205e-13,6.051765632629395,67.68915023803712,32.1898078918457,18.52067394256592,302.0220815658569,1389.666467869282,2703.6521878080266,0.3677936055542748,95.8839783191681,66.18320447164771,116.1846167434007,250.8335757017136
32.61314504146576,16.711245605314616,39.15013682474383,19.57256633043289,4.697090101242066,2.6727116107940674,0.2464823693037033,0.0429081574082374,0.3885693937540054,3.904535889625549,4.113361644744873,0.6163238048553467,80.15182037353516,22.721025657653808,13.422440338134766,2.7353644371032715,6.004604196548462,71.76965637207032,32.442345809936526,20.367426681518555,299.18276052474977,1252.6659954309464,2609.750448955706,0.3870381769843405,100.3258101463318,59.49933581091464,121.1956476951018,262.3011320114136
30.93239598274231,18.98785504044499,37.00852909213863,21.135313242673877,4.85714282989502,3.3755900144577025,0.3181210398674011,0.0564850572496652,0.3854019194841385,4.000765705108643,4.214958477020264,0.6682963728904724,80.35787582397461,27.13802013397217,18.20265293121338,3.507903528213501,6.0520344257354735,69.8080825805664,33.90426940917969,22.113683700561523,298.0743255138397,1252.190969157219,2555.4546925801724,0.4282294698569789,98.89467992782592,65.48158037811518,119.92503562103956,259.3183610200882
29.58718252182007,17.620158492960037,38.35862861080095,21.24607253074646,4.884386491775513,2.8945716381073,0.2825731992721557,0.0503814231604337,0.3832760006189346,3.7721664905548096,4.137480211257935,0.6261027097702027,78.16030426025391,23.931032752990724,16.168457984924316,3.2079270601272585,6.023005533218384,69.83081893920898,33.94233589172363,21.15902042388916,290.0782114982605,1242.282348251343,2683.176734923193,0.4305231798164115,97.23062100410462,60.1456738027744,117.87110459953549,255.13328437805177
31.160143089294436,17.53110245123971,39.3889150314033,19.768018388748168,4.915349006652832,3.1738906621932985,0.3133892029523849,0.0562292087823152,0.3850262224674224,3.7688461780548095,4.376420259475708,0.5700883805751801,80.23619079589844,25.3212682723999,17.10325107574463,3.5122393131256104,6.024117517471313,68.86927185058593,34.29880294799805,19.387006187438963,288.3358597755432,1416.3062924206256,2805.4217135405925,0.4437035640099445,100.24023370742798,63.98303399085999,121.1664163377136,263.0804755926132
30.105304646492005,18.02838298080605,38.32863791359123,19.273262882232665,4.837511730194092,3.0926042556762696,0.0938675440847873,0.0148220686241984,0.3890781849622726,3.731376218795776,4.172712898254394,0.6147419273853302,77.58220443725585,27.55806999206543,5.56169056892395,0.9359049141407012,6.011330652236938,68.04856643676757,32.90992202758789,20.23049259185791,293.9048041820526,1310.8593658566474,2682.045293650864,0.3956938516684261,98.09124002456664,68.06167724332772,118.52472281809897,256.7966846704483
31.77054010629654,17.60518153468147,37.47440732510295,20.38787796497345,4.783399295806885,3.244150161743164,0.3027160942554474,0.0549021791666746,0.3849854677915573,4.113416719436645,4.254333591461181,0.6217355012893677,79.17378463745118,25.71817798614502,16.752724266052248,3.403447842597961,6.032055521011353,71.91768112182618,33.16409759521484,20.81574039459229,288.4598037242889,1222.302529835701,2550.658030110714,0.4131362780301188,100.26578407287596,63.88579255454242,121.56932917013764,262.76592311859133
32.14950793981552,15.08802042598836,39.32915712846443,19.98641582131386,4.767207431793213,2.7908424615859984,0.121557280421257,0.0207398004829883,0.3880841106176376,3.833040142059326,4.2976799488067625,0.5740199446678161,80.29156494140625,23.643002700805663,7.341463088989258,1.2932750105857849,6.035179138183594,70.12358169555664,33.859656524658206,19.584397315979004,290.4840563297272,1422.5442911565303,2810.384861634893,0.3809672166225318,100.2796817779541,59.69514721282758,121.46146557703614,263.1648104667664
32.55442537069321,15.753705535363403,38.8682107376866,21.02424014210701,4.674990606307984,2.7320311307907104,0.2063971489667892,0.0333785653114318,0.3847073286771774,3.813503408432007,4.116045045852661,0.6591736555099488,79.28712615966796,22.94255809783936,11.564561462402343,2.119929218292236,6.010254669189453,68.69541702270507,33.82008018493652,21.868968200683597,300.61850571632385,1272.499845969677,2655.245507028041,0.3858341325694724,100.32255434989928,59.16791840754449,121.10388655271382,263.0805175304413
32.706466019153595,15.805963526736011,38.17719311313704,20.781637120246888,4.712431240081787,2.752368187904358,0.1953432217240333,0.0364177402108907,0.3849000185728073,4.048982000350952,4.04373722076416,0.6768544971942901,81.08718566894531,23.009566497802734,11.224499702453612,2.3070102453231813,6.052319622039795,72.46091918945312,32.554385375976565,22.215535354614257,295.05357065200803,1180.8470308423043,2517.850842423085,0.3775378814061007,100.27409482002258,59.31367356777192,121.46095858328044,262.219832110405
32.03470650911331,18.745817886386067,38.78322004142683,19.25874209403992,4.7061670303344725,3.1281869411468506,0.3338450163602829,0.0544554881751537,0.3858078241348266,3.792455101013184,4.238766384124756,0.6100657045841217,80.19447860717773,25.627132225036625,20.14880714416504,3.397989821434021,6.025986957550049,69.14621047973633,32.96797752380371,20.13229694366455,299.4844669818878,1270.5643790841102,2587.7776377447126,0.4100878149141927,99.1592354297638,64.4687554359436,120.0261961121112,259.61225323677064
31.11283655166626,19.174178287107495,38.93975432661828,20.26993190050125,4.995739698410034,3.141606450080872,0.3403341799974441,0.0550673104822635,0.3830394983291626,3.798642635345459,4.160906219482422,0.5725714087486267,82.27488479614257,25.912180519104005,19.95772972106933,3.4742024660110475,6.028684616088867,68.46635208129882,33.82315902709961,19.5753116607666,293.0290648460388,1464.7488289654254,2777.7251982134067,0.4063632320873232,100.22327938079836,66.79913687035442,121.12991464436054,262.66663246154786
30.571401917934416,20.243248422339093,37.48981615619268,20.818419331312175,5.036937618255616,3.621806836128235,0.3157696664333344,0.0551926467567682,0.3858486503362656,4.072372913360596,4.44136700630188,0.6175120234489441,81.03383331298828,29.03474349975586,18.556591987609863,3.501613736152649,6.063180494308472,71.03242340087891,33.61468734741211,20.91014175415039,287.2589301109314,1224.423017656803,2553.2967237543025,0.4736148158518141,100.18450088500975,67.82104232497514,121.53701780363916,262.5032465219498
32.31110781431198,18.08461078297114,39.07478325131815,19.035914236307143,4.7978003978729244,3.0953159809112547,0.2160299435257911,0.0352437291294336,0.3860879570245742,3.793457317352295,4.3083860874176025,0.610415244102478,81.9461669921875,26.144258308410645,13.404552268981934,2.2232711553573608,6.01079158782959,68.88351669311524,33.59348220825196,20.05127067565918,300.3034906387329,1463.995405203104,2724.344786785799,0.4060735397388832,100.23309354782104,66.36303371107206,120.99974578712136,262.5760151386261
31.69275140762329,15.124671683448833,36.74581461553462,20.509568762779235,4.6310333728790285,2.519439220428467,0.1368381768465042,0.0254338566213846,0.3827680140733719,4.049872303009034,4.049292802810669,0.604745763540268,77.92875289916992,21.88294620513916,7.772942018508911,1.58428498506546,6.018342971801758,70.73947982788086,33.39821395874024,20.40142707824707,288.26684522628784,1236.5904198884964,2553.1240266212844,0.3985406981197869,98.5911410331726,55.53498316286132,119.44720136523247,258.54300801754
32.268610215187074,14.83666632816894,38.64969756533392,19.32360863685608,4.740964126586914,2.5163600206375123,0.1132467374205589,0.0178794892504811,0.3855975866317749,3.9636492013931273,4.105007600784302,0.6351896166801453,79.93851013183594,22.016655921936035,6.861734056472779,1.11515611410141,6.038647794723511,71.8154296875,31.906105613708498,20.73006763458252,293.80115694999694,1279.7376183390618,2632.448153915076,0.3737829852283873,100.33586444854735,56.13789885789156,121.28094881307334,262.03671100139616
32.85564521551132,17.2274958120659,39.76907433010638,20.29471833705902,4.791955041885376,2.9955782890319824,0.2766195029020309,0.0475825000554323,0.3834371238946915,3.996341753005981,4.222158002853393,0.6278817594051361,79.80242080688477,24.35407409667969,16.89020690917969,3.0206405401229857,6.024579286575317,72.45567321777344,33.248447799682616,20.923916244506835,296.26353974342345,1422.4044232904912,2742.743161802989,0.3789291902981624,102.5090317249298,64.03792805280537,124.1309321526438,268.6704600334168
30.820959329605103,16.5933588470798,38.58844323570374,20.822561156749725,4.729834032058716,2.7127844095230103,0.2531321376562118,0.0449382700026035,0.3827350288629532,3.785037064552307,4.134379482269287,0.6231907129287719,77.63618469238281,22.747153091430665,14.001419830322266,2.775602197647095,6.032217359542846,69.53686599731445,32.22428169250488,21.077823066711424,290.7434038162231,1238.4193907141685,2674.1736524061007,0.4032535171726522,98.14228286743165,58.453308906033634,118.96519419085234,256.67358548641204
29.903707027435303,20.13544363854453,38.67022098375018,21.18704996109009,4.925137996673584,3.3859307289123537,0.3094086706638336,0.055572236329317,0.3830607205629349,3.814815902709961,4.305624628067017,0.6311734914779663,78.71354217529297,27.798636817932127,18.422208786010746,3.4526322364807127,6.030750846862793,70.3660675048828,34.93691558837891,21.25057315826416,295.07187738418577,1271.932196867466,2680.64515003587,0.4763439897512797,98.2470802307129,65.1276326932013,119.12268582787364,258.29172055721284
31.181852626800534,14.965623577631778,38.9148823217256,21.87432344555855,4.973052310943603,2.7760444402694704,0.0819564215838909,0.0144762025214731,0.3865105509757995,3.8663052320480342,4.104299306869507,0.6370619475841522,81.90049057006836,23.875411987304688,4.874748229980469,0.9221791684627532,6.019322919845581,70.16254653930665,34.116532516479495,21.68878211975097,291.2110236644745,1407.5306105971335,2834.6026127824325,0.3840495681028329,100.25337281227112,60.04630001890473,121.18025681637228,262.8758131742477
31.560033333301543,14.832774688504289,39.68485653968528,20.71970487833023,4.882840394973755,2.683945703506469,0.0890015549957752,0.014315518643707,0.38927161693573,3.7958172082901,4.184675884246826,0.6561233341693878,81.00200119018555,23.28761367797852,5.465620708465576,0.913509488105774,6.014129781723023,70.44168014526367,32.97445411682129,21.759788513183597,288.88953495025635,1407.3609755039215,2839.2913127965526,0.4017804224779709,100.28063464164734,58.65838818324264,121.15012320112436,262.32833683490753
31.470286858081817,19.03116344575537,38.250132755446245,19.704555130004884,4.923615455627441,3.046334481239319,0.2556510359048843,0.0416469719260931,0.3886238664388656,3.914050555229187,4.090822982788086,0.6187885224819183,81.89137115478516,26.34199085235596,13.855750179290771,2.5730095386505125,6.05979962348938,69.52187576293946,33.48367500305176,20.396115875244146,293.2628261089325,1399.8108656585216,2648.725651844969,0.3787645818568741,100.2071699142456,68.50159808164463,121.28943130876868,262.4542209863663
32.33536949157715,15.112269689294044,38.60014620327856,19.890173810720444,4.7321497917175295,2.595807766914368,0.1279454156756401,0.0219295475631952,0.38702192902565,3.9493640422821046,4.081505346298218,0.6287059307098388,80.0220443725586,22.41975803375244,8.056462383270263,1.3785410284996034,6.060542249679566,71.32968826293946,32.777727890014646,20.768205833435054,297.38819217681885,1270.6393688440323,2628.703961432021,0.3711475486008077,100.30853266716004,56.91207354092039,121.30767568163574,262.4303758621216
30.960520470142363,16.117372023884673,37.98156681910623,21.053974956274036,4.894004392623901,2.643127417564392,0.158042924106121,0.0260624850168824,0.3903040707111359,3.946775650978089,4.124899101257324,0.6181137025356293,79.68494033813477,23.02848052978516,9.33803596496582,1.660289216041565,6.023902082443238,69.92288970947266,33.32593536376953,20.992748069763184,282.98786039352416,1252.8289606809617,2629.466390237119,0.4028707481242534,99.8676522731781,58.94361473596655,121.09106240812687,261.81683633327486
30.563763988018035,18.39344034055248,38.23469907811377,21.33016076683998,4.941244506835938,3.164660286903381,0.319434580206871,0.0565392460674047,0.3836581617593765,3.8574133634567263,4.181463146209717,0.6689080774784089,81.97312927246094,25.692520332336425,18.84245376586914,3.4982069730758667,6.043866062164307,69.85605850219727,33.21725082397461,22.195580291748048,291.3292858123779,1274.1356380820275,2648.947317837324,0.4253649331633273,98.25267086029052,63.48629595786333,119.45747889447958,257.3474287748337
30.54782428741455,19.56479734054301,39.085141849098726,20.333782744407653,5.059478616714477,3.203888726234436,0.3185772597789764,0.0562163397669792,0.3905365973711013,3.844573211669922,4.3836784839630125,0.5858393609523773,81.47360382080078,26.52385234832764,17.99219341278076,3.500904846191406,6.033559274673462,70.01929473876953,33.5684097290039,20.024785423278807,293.3017328262329,1401.2773900926113,2757.7508792360954,0.4306165240190275,100.21846652030943,66.01634356416761,121.27721453420818,262.5332325458527
30.73490126132965,20.333854005578907,39.9822886651149,19.98542187809944,5.016511344909668,3.5444233655929565,0.3582081139087677,0.0587129715830087,0.3876997977495193,3.7639387130737294,4.121246337890625,0.6543637871742248,81.1794548034668,28.54432067871094,22.051430320739748,3.73327898979187,5.996145486831665,70.45364685058594,32.28785591125488,21.381129264831543,293.714617729187,1395.9229988753796,2770.248116249725,0.4163211729882825,100.20254535675048,71.69415290448815,121.05352712851018,261.7331273555756
31.279988598823547,15.513235734886257,38.59877069825306,21.351861411333083,4.9170982837677,2.5106420516967773,0.1571814239025116,0.0274382693693041,0.3866391360759735,3.889725422859192,4.143313789367676,0.6381278812885285,80.64521942138671,21.8433048248291,9.142316627502442,1.7407536149024962,6.022323894500732,69.8302116394043,33.78562202453613,21.552522277832036,294.1513144493103,1265.385319137573,2682.181014446868,0.3914969240595695,100.31930913925171,56.434569286834446,121.22382562439888,262.9448590040207
31.495448803901677,15.64180360103492,38.12666917874012,19.45430130958557,4.743658256530762,2.5595393657684324,0.1860203236341476,0.0309603402391076,0.3861712753772736,3.708130621910095,4.263447666168213,0.6089507639408112,80.93996810913086,22.01879653930664,10.301241207122803,1.9461801528930665,6.031587076187134,67.01656875610351,32.35407676696777,20.23828258514404,292.46371240615844,1298.8568087100982,2673.3061976011027,0.4029435536746902,98.1302890777588,56.215434639155866,118.41405728906392,256.2214952945709
32.55717706680298,18.57941415931564,37.96554676485248,20.00411241054535,4.678794002532959,3.3724840879440308,0.3129554539918899,0.0530517376959323,0.383732658624649,4.050054407119751,4.248931741714477,0.5853039801120759,79.58772125244141,26.852369117736817,18.51795082092285,3.3509937286376954,6.046069002151489,72.19882888793946,34.06762847900391,19.78358383178711,297.27003011703493,1266.338133966923,2563.9276637996604,0.4379890529467921,100.22511172294617,65.59576092828065,121.17931430749596,262.8647086143493
30.817045509815216,17.330587743304203,37.00064174777363,19.318035167455676,4.782401752471924,2.9726196765899657,0.2799018949270248,0.0455321256071329,0.3865094006061554,3.972191119194031,4.333366966247558,0.6280034899711608,79.18815765380859,24.42030067443848,17.05448627471924,2.883873772621155,6.058696508407593,69.98393859863282,33.134062957763675,20.5760332107544,293.75122179985044,1285.6500324249268,2595.916458673711,0.4225000272647428,98.06835355758668,61.186719285603616,119.02888745758682,256.9503543138504
30.51897398233414,19.689788819290698,38.89409131705761,20.960118013620377,5.004537725448609,3.237243819236755,0.3306665778160095,0.0566532026976347,0.3914136558771133,3.8641202449798575,4.201322984695435,0.6528991878032684,80.91137008666992,26.65843048095703,20.33542232513428,3.5228743314743043,6.042736577987671,70.3874397277832,33.694644165039065,21.67916584014893,295.8287834644317,1262.2287103652957,2632.322714530694,0.4249707105142413,99.5772906780243,66.00001621618867,120.86065391302108,261.11802623271944
31.64345508813858,17.767496377928182,37.62178873829544,19.68964757323265,4.862682008743287,3.116222047805786,0.2955720365047455,0.0542575202882289,0.3869827061891556,4.100288724899292,4.334775972366333,0.6310172259807587,80.82592315673828,25.13848171234131,16.47938804626465,3.393491888046265,6.041267251968383,72.19073791503907,32.349827194213866,20.859596252441406,286.6750156402588,1237.0753999948502,2522.401295997965,0.4035652555932941,100.26318416595458,63.30049980375916,121.47009708620608,262.11698067188263
31.24493466615677,15.855593767762144,37.71124958596192,19.67866531610489,4.516997385025024,2.892498731613159,2.0963750041458338e-10,4.8149985264236966e-17,0.3897906750440597,3.68193142414093,4.020812749862671,0.6051041424274445,77.64710845947266,26.02975845336914,9.535622888089818e-13,3.071591701452536e-15,6.038029956817627,67.564208984375,31.76728134155273,20.185134506225587,294.2055745601654,1332.6993924856183,2679.434109614068,0.3402856190457424,95.90392837524412,67.00343623161322,116.33538874462246,250.56232771873476
29.82624244689941,22.634605639707296,37.06221589078196,26.43298431038857,4.942402029037476,3.622249174118042,0.3407053887844086,0.0552151832729578,0.3857623875141144,3.9251790046691895,5.456355524063111,0.7423497021198273,79.43705368041992,30.50160083770752,19.10175857543945,3.480090618133545,5.993101787567139,69.85734252929687,45.95259056091309,25.244841003417967,296.4617184638977,1382.6860669374466,2672.2617028768523,1.2007553307607766,97.76119623184204,66.91442264746874,118.10598846320065,260.8210437297821
31.25536893606186,17.21449524937985,36.9586128286086,19.00692054629326,4.502943658828736,2.8890759706497198,1.4893989282427356e-05,1.6161072965981126e-10,0.3889378368854522,3.762024974822998,4.103187417984008,0.5441904604434967,77.3040756225586,26.76358337402344,1.6587455593253254e-05,3.645098256566115e-09,6.015986824035645,67.98440475463867,31.822127532958984,18.587529563903807,298.1787327289581,1344.0190506577492,2612.3497125911176,0.3563026466679554,95.89359097480774,66.50420827990679,115.97220522724092,250.5114311933517
32.22944903373718,15.796119322651066,38.387944461451845,20.646731352806093,4.709959650039673,2.5897719621658326,0.1672155141830444,0.0291352465748786,0.3893143564462661,3.908501958847046,3.956501841545105,0.6344529747962951,78.92908630371093,22.404079246521,9.909752655029298,1.8136189341545104,6.055126285552978,69.76193923950196,32.67463302612305,21.12849655151367,299.03060922622683,1260.5998220562935,2608.972535973945,0.3630331143465753,100.32922639846802,57.63857356747612,121.28361030686646,262.46672489643095
31.20694715976715,18.217507117881905,39.56652543467935,20.40229601264,4.957114505767822,2.9914453506469725,0.1996017381548881,0.0342438444495201,0.3890060395002365,3.761786794662476,4.069883871078491,0.6514030635356903,81.55510101318359,25.86941261291504,12.27776575088501,2.1800578594207765,6.02303032875061,69.39357070922851,32.47018623352051,21.451668548583985,297.2160548210144,1409.895822107792,2755.855266102124,0.4022436564170505,100.25605597496032,66.03972625471651,121.00927228704094,261.8220179319381
30.79556566476822,19.933007550379266,38.68220790263731,19.67815982699394,4.980712270736694,3.318579697608948,0.3380774438381195,0.0544677682220935,0.385821259021759,3.949234819412232,4.3751623153686525,0.6304886817932129,80.4199348449707,27.25265274047852,20.33967533111572,3.4717240810394285,6.030159854888916,71.3006965637207,33.97353057861328,20.740485000610352,286.6273537158966,1220.0463123440743,2558.548234647093,0.448149237189309,100.23455748558044,66.78303708862514,121.45845246464016,263.0036161661148
30.088254618644715,21.10819175541401,38.54101933352649,19.816397494077684,5.073958110809326,3.5933913230895995,0.3503684759140014,0.058892922103405,0.3882280647754669,3.872855567932129,4.379524612426758,0.6370398998260498,80.33733749389648,29.33017635345459,21.58538494110108,3.658491802215576,5.999143123626709,69.42255401611328,34.63719215393066,20.88915195465088,285.8646842956543,1232.0192426085473,2552.542496621184,0.4684715895530992,99.98674397468568,68.95690698511899,121.09092636648566,262.7736877679825
31.893770039081573,18.237670053739567,38.23926053857431,20.119184762239456,4.8543860912323,3.336914205551148,0.3034403055906295,0.0547572094947099,0.3898287832736969,4.010108184814453,4.401735591888428,0.5953356504440308,81.79190444946289,26.519825744628907,17.242868995666505,3.47882878780365,6.056414604187012,71.49297866821288,33.344201278686526,20.145416450500488,294.36901688575745,1200.4487255454064,2553.048927499482,0.4346485723787346,100.21024193763732,64.98181618005037,121.6634664433077,262.5414824962616
31.670578253269195,16.039782181486952,38.30549629977904,20.982464563846587,4.665030193328858,2.915022039413452,0.1728192403912544,0.0292446505278348,0.3912775874137878,3.9432888507843016,4.132260036468506,0.6455577313899994,77.42231826782226,24.458974266052245,10.21878719329834,1.810350561141968,6.034515714645385,71.55182800292968,33.02828102111816,21.58073959350586,294.06365756988527,1240.438205873966,2644.4659785167023,0.4142237710923296,99.20977101325988,61.58527588313446,120.2934103962034,259.93923790454863
31.1082914352417,19.70545223597437,38.36799774826504,20.869201070070268,4.911268281936645,3.3213579416275025,0.3182945996522903,0.0543436050415039,0.3845047980546951,4.046578502655029,4.285829257965088,0.6406954824924469,79.8974739074707,27.232383918762206,17.97014789581299,3.438790702819824,6.021579217910767,72.8845115661621,33.34872398376465,21.45197486877441,288.3461006164551,1215.4656215906143,2576.754484907416,0.4509847557425949,100.23836450576782,65.87455716785044,121.46478905640542,262.61336340904234
31.66220438480377,14.148404240456877,37.7873271567747,19.269263166189194,4.641478109359741,2.5660056591033937,0.1141584783792495,0.0185575891286134,0.3834084868431091,3.916604113578797,4.270215606689453,0.5600462973117828,78.26994171142579,21.960547256469727,6.99250373840332,1.175946307182312,6.010010528564453,70.58563919067383,32.0939754486084,19.073635292053225,289.731267786026,1227.655395257473,2600.698017757223,0.4033593452106146,98.3707501411438,54.57105057365261,119.13324991371482,257.2092213630676
29.517635881900787,17.985536462836897,39.04581208007876,20.89167191386223,4.973459100723266,2.9789231538772585,0.2995921581983566,0.0550109844654798,0.3895473480224609,3.7371525526046754,4.283977317810058,0.5988893985748291,78.5809700012207,24.54159812927246,17.126492500305176,3.451207542419433,6.003854703903198,69.74317474365235,33.86648101806641,20.50224666595459,287.6898832798004,1252.305545461178,2719.715356928721,0.4231678468532024,98.10021681785584,61.69749221857637,118.83548545818776,257.41962282657624
30.2685440659523,18.37917376777623,37.76923965762835,20.428299957513808,4.885454368591309,3.185492467880249,0.3025793492794036,0.0519090440124273,0.3822983235120773,3.978116512298584,4.1202476024627686,0.6466571390628815,78.25808792114258,25.860294151306157,16.68050880432129,3.249792790412903,6.012107706069946,71.33253784179688,32.64189682006836,21.32865676879883,283.55565485954287,1188.3860395550728,2532.611903588736,0.4576788331143547,98.75074276924131,63.71410797443241,119.72676855139434,258.4492802619934
32.18332351446152,17.884557196998504,37.670899912295866,20.48255565166473,4.738633728027343,3.0526427268981933,0.3122439682483673,0.0525531280785799,0.3879936665296554,3.989469146728516,4.342411994934082,0.5959133684635163,79.6215217590332,24.865454864501952,17.078122711181642,3.334798049926758,6.006971883773804,69.90675048828125,34.423909759521486,20.293983268737797,293.2103572368622,1259.3883937478065,2570.040152641147,0.4065873855883673,100.27852234840392,63.47948860377073,121.1388156324625,263.2981299638748
31.40422444343567,17.512170332018286,38.64605860642623,20.50979827642441,4.847368812561035,3.0391669273376465,0.3031974971294403,0.0517282091081142,0.3866204530000686,3.94519636631012,4.470509576797485,0.6218020141124725,79.35869140625,24.599891090393065,17.054250526428223,3.2148751497268675,6.030567979812622,71.08773956298828,33.86751480102539,20.93511905670166,293.2027173995972,1233.518148291111,2626.956749886996,0.424707586203857,100.27863144874571,63.097738419286905,121.49101503361015,263.1164426088333
32.26093683242798,13.609058147626277,37.76482651291881,19.288764542341237,4.575504970550537,2.452268958091736,0.0302422789856791,0.0010296715656295,0.3866084694862365,3.841563200950623,4.1395281791687015,0.5693431675434113,78.9360107421875,22.180635070800783,0.70017269551754,0.0572118312120437,6.037031888961792,68.70352325439453,32.24596900939942,19.266127395629884,295.17710266113284,1249.452702140808,2611.9943022887687,0.3702294607728056,98.366770362854,55.23446121033994,119.12309259288013,257.27348988056184
29.99453122615814,17.766347339309867,36.906388423987664,19.581421953439712,4.52694730758667,2.959113335609436,0.0507394548505544,0.0080351764336228,0.3835119754076004,3.557557821273804,4.365110301971436,0.547645652294159,76.92287750244141,27.04868850708008,2.873366284370422,0.5026042938232422,6.019293642044067,65.21102905273438,33.31456184387207,18.857128524780272,304.2193347454071,1451.9345768153669,2758.465313898842,0.4067368320773951,93.65423822402954,63.87825075997971,113.49757495224476,245.3433461427689
31.115421450138093,14.659644822002155,37.41744370397646,20.355153435468672,4.668807792663574,2.655905342102051,0.117281424254179,0.0188562832772731,0.3911507189273834,3.883372855186463,4.254115009307862,0.6395284116268158,78.46408920288086,22.84919147491455,6.994003105163574,1.1733382225036622,6.015077400207519,70.01738815307617,34.222943496704104,21.189807510375974,288.08482670784,1238.2945593476295,2614.114511196094,0.4273759826029198,97.45651359558106,56.314604301936924,118.0806207742542,255.9088687181473
30.142375457286835,22.178129482711665,38.075098827970216,28.569050276279448,4.830801105499267,4.131155109405517,0.3532815486192703,0.0611861307173967,0.385481134057045,3.774656248092652,6.722945165634156,0.7861552596092224,77.98386154174804,32.94265632629394,19.664902877807616,3.8204427003860473,6.055264902114868,68.24226760864258,55.38111457824707,26.39185276031494,293.92136178016665,1382.8964510321616,2719.549332094786,1.239652701982351,97.87720193862916,69.26963612940162,118.72793051544576,264.8956207752228
31.725264251232147,17.226277181273325,39.38962565506809,20.63627998828888,4.854691934585572,2.901521277427673,0.2214919716119766,0.0378215618431568,0.3886329352855682,3.780268836021423,4.016660547256469,0.633909946680069,81.00576553344726,24.47394733428955,12.79505729675293,2.3932994842529296,6.039503049850464,69.25399932861328,33.19355239868164,21.116427612304687,291.86538724899293,1398.2802733957767,2752.592010609293,0.4085440627657221,100.2424575328827,62.90551635837183,121.16103450413792,262.3499796628952
31.06251466274261,19.060560279304628,39.280906723509545,20.083840489387512,4.692286777496338,3.288665294647217,0.2583108723163604,0.0417811390012502,0.3831149041652679,3.6728859901428224,4.128719186782837,0.6109336316585541,77.77286300659179,27.55222511291504,15.846436977386476,2.598087286949158,6.025123119354248,68.97239379882812,32.04158058166504,20.470824241638184,300.7236333370209,1432.5335075795651,2776.526083669118,0.4152328381100886,98.0617561340332,68.43227841109038,118.49697753638029,256.1013508081436
30.140101611614227,19.183313933212776,37.246856066863984,22.33044457435608,5.073899412155152,3.276290440559387,0.3196930766105652,0.0555009316653013,0.3880923867225647,4.047966527938843,4.142313432693482,0.6471185743808746,79.94434204101563,26.67908000946045,18.19910049438477,3.539950799942017,6.001843118667603,70.17211685180663,33.40810585021973,22.108366394042967,294.20353255271914,1267.9003177523614,2637.458860535477,0.4285599699749866,100.26493182182313,65.62566731702536,121.13357151634992,262.51672756671906
30.23519324064255,17.11179748296272,37.39006037213839,21.655321753025056,4.921386957168579,2.9412776231765747,0.2872195780277252,0.0533845204859972,0.3884684145450592,3.957030725479126,4.239834785461426,0.6447485506534576,78.76996307373047,23.882988739013676,16.275653839111328,3.3019877672195435,6.058893442153931,69.4179588317871,34.58111419677734,21.764683532714844,286.6580292224884,1235.8258035063743,2626.337237915909,0.4353530606640838,98.95935645103457,61.285694795846936,120.19148136489092,260.13028423786164
31.696228122711183,16.54056470031501,36.68080010181293,20.425471037626263,4.619574546813965,2.833525013923645,0.1469585597515106,0.0264249371364712,0.3816026508808136,4.053603315353394,4.1947988986969,0.6358753561973571,77.82723236083984,24.339144134521483,9.473157787322998,1.6865251302719115,6.006215763092041,70.77283020019532,32.79851608276367,21.195885467529298,291.69522285461426,1203.3600008130074,2500.4255921816684,0.4202971069971341,98.54902095794678,60.79180541969836,119.38758880719544,258.03474111557006
32.27387194633484,17.34660477027064,37.18641765010543,20.556306821107864,4.788190269470215,3.107169580459595,0.2470842003822326,0.0437554068863391,0.3864796817302703,4.113701438903808,4.083599424362182,0.6377546489238739,81.48960952758789,25.43322029113769,14.806703281402587,2.7459611177444456,6.0619950771331785,71.69664840698242,32.238463973999025,21.29109230041504,300.55158214569093,1226.0140910506248,2540.23015858864,0.402715876156617,100.24141869544982,64.87688574399799,121.13070805799217,261.6500019311905
29.928702890872955,14.753823343897238,36.30779268513434,19.2536220908165,4.736415672302246,2.5048874378204347,0.0858905747532844,0.0115960419178009,0.3901583909988403,3.9045546293258666,4.332502031326294,0.6143453598022461,77.46184768676758,22.704611015319824,4.47501573562622,0.6972058534622192,6.053320837020874,68.80498580932617,32.605421447753905,20.294929695129397,285.0677840709686,1194.299623477459,2535.624442313291,0.3986372628497833,96.16997699737549,55.73788969891611,116.8085898231715,251.7972808599472
