NPP_pft0,NPP_pft1,NPP_pft2,NPP_pft3,VEGNSTR_pft0_Leaf,VEGNSTR_pft0_Stem,VEGNSTR_pft0_Root,VEGNSTR_pft1_Leaf,VEGNSTR_pft2_Leaf,VEGNSTR_pft2_Stem,VEGNSTR_pft2_Root,VEGNSTR_pft3_Leaf,VEGC_pft0_Leaf,VEGC_pft0_Stem,VEGC_pft0_Root,VEGC_pft1_Leaf,VEGC_pft2_Leaf,VEGC_pft2_Stem,VEGC_pft2_Root,VEGC_pft3_Leaf,SHLWC,DEEPC,MINEC,AVLN,INGPP_pft0,INGPP_pft1,INGPP_pft2,INGPP_pft3
464.1160009401501,7.590925540402532,0.3054877580492757,0.0571652531827567,6.709044122695923,35.08797836303711,118.7393798828125,1.5558860301971436,0.0245528753846883,7.738113123418974e-19,2.034257156310834e-18,0.0076342750806361,433.4994537353516,21817.125,7466.12939453125,134.31439208984375,0.6660430431365967,4.209510292055986e-17,5.486981858088301e-17,0.417797103524208,235.17927169799805,548.5707439810037,2819.362875682127,2.04761828975752,570.3728156641125,19.35237676799297,0.7605292171239852,0.2853102326393127
466.7448174769408,8.087940460629762,0.313873488426907,0.0551595014694612,6.749448013305664,34.005271911621094,112.25029373168944,1.8197288513183596,0.0254435054957866,7.787301935532321e-19,2.1409162233171983e-18,0.0078840512782335,436.080029296875,21030.5546875,7050.696044921875,157.52747497558593,0.709639447927475,4.2422173774358026e-17,5.347354531695514e-17,0.4283836901187897,236.01403727531437,559.1092750459909,2834.7120309045304,2.200798681564629,570.3728223994374,20.23395025730133,0.7591552786529064,0.284617032110691
473.0626410248689,7.402530795522034,0.3153160073736217,0.0562952735112048,6.756634044647217,37.24102783203125,121.79044342041016,1.673811674118042,0.0240527920424938,9.103458786667497e-19,2.110102008420311e-18,0.0075997158885002,436.5852081298828,23377.232421875,7636.388916015625,143.22640686035157,0.6636708557605744,4.986296447801548e-17,6.734187944298484e-17,0.407928317785263,231.39025230407717,568.4196486011148,2895.3987103729914,2.175581262819469,570.3728131905198,19.45230487883091,0.7593568556010724,0.284825475141406
475.8523982028011,7.025360373035073,0.3280257426493335,0.0536988940119044,6.837592124938965,37.220075607299805,130.38713836669922,1.5981369018554688,0.0243409801274538,8.231379947838432e-19,2.2869941895039855e-18,0.0077639943920075,441.7972686767578,23751.109375,8183.29287109375,135.02008056640625,0.6908259272575379,4.4815180485822077e-17,6.182240794875616e-17,0.3905991494655609,231.00637888908383,566.3594230651855,2932.335250424256,2.08378749769181,570.3728147760033,19.330707305669783,0.7588506430387497,0.2844086557626724
479.7417387441732,7.76370150912553,0.3232022184238303,0.0538061290018958,6.791721487045288,38.24016532897949,115.94832305908204,1.6317585706710815,0.0254883160814642,7.070776995833269e-19,2.181707539210939e-18,0.007774563319981,438.748291015625,24405.1734375,7250.733642578125,141.53681488037108,0.724075186252594,3.850356013972648e-17,5.745947888030318e-17,0.3946605890989303,239.4714118003845,573.5972089797258,2912.068283066101,2.109829056821764,570.3728272184729,19.42321766912937,0.7597821839153767,0.2846124339848757
476.3749669617624,8.182686609774828,0.3022344296914525,0.0575020554242655,6.909808444976807,38.29367446899414,134.1461639404297,1.7465837597846985,0.0252857532352209,7.283055425854563e-19,1.894549969765808e-18,0.0075230344198644,446.3633209228516,24362.748046875,8455.82822265625,152.30862426757812,0.6894728004932403,3.9790789161351687e-17,5.1668345060172066e-17,0.4151671528816223,230.0564926624298,557.5241375565529,2924.7021790956906,2.1006363524124025,572.9934824764729,19.968429547548293,0.7561176627874374,0.2832670465111732
485.2277676565864,8.831821015384048,0.3092231884016655,0.0525201847631251,6.982991886138916,41.80700492858887,137.01185913085936,1.842260193824768,0.0243555855005979,6.749504285218312e-19,1.962640396543391e-18,0.0078431919217109,451.2707580566406,26793.415234375,8585.06181640625,163.24347076416015,0.6691807329654693,3.6745802330668033e-17,4.8724875459089076e-17,0.3899111062288284,234.17147874832156,607.7262119740247,3069.4953015884385,2.215183808840812,571.9452283754945,20.32428875863552,0.7546099036931991,0.2827570527791977
471.2806251300499,9.22125048963353,0.3128402771020774,0.0555263781563553,6.809158563613892,38.225920867919925,120.9320167541504,1.8374027848243712,0.0240600185468792,9.484471515096798e-19,2.2755684677798827e-18,0.0075281673111021,439.9805877685547,23924.7818359375,7562.516796875,164.1553741455078,0.6623880326747894,5.173399838539041e-17,6.947369990556833e-17,0.39649398624897,235.4945288658142,575.3737248629332,2906.939937623049,2.156184859760105,572.9934870257973,20.40056728422642,0.7569084599614143,0.2836180757731199
458.42488487647495,9.102979813329876,0.319985827547498,0.0543803962907986,6.777372932434082,36.570011138916016,124.58685302734376,1.85450119972229,0.024268439784646,8.297243532028719e-19,2.3695343035300128e-18,0.0078703177161514,437.9549621582031,22934.427734375,7824.91455078125,165.40069122314452,0.6792139887809754,4.531784160045831e-17,5.896436062778703e-17,0.4224056363105773,232.1044796943665,587.976730427146,2963.8923247336643,1.954100327193737,572.993490536511,20.423007583618165,0.7567412823438644,0.2836034957319498
471.50736070540734,8.454965463653206,0.3071093241451308,0.0555083186161937,6.786379957199097,37.013214111328125,121.29134368896484,1.8844837546348567,0.024789272993803,6.519242121499502e-19,1.945096598854662e-18,0.007637501694262,438.5390686035156,23344.34375,7626.814892578125,164.9868621826172,0.6789843142032623,3.56070876323263e-17,4.574022053530708e-17,0.4082227736711502,229.17543835639952,593.4231771886349,2977.070171434304,2.1060599371790887,572.9934759922326,20.388478830456734,0.7570914059877396,0.2836604818701744
481.5244078526506,8.594959143176675,0.2963955106970388,0.0542711819289252,6.738102817535401,36.84911270141602,115.4759910583496,1.831683874130249,0.0254173588007688,6.835857184880328e-19,1.9655274223173242e-18,0.0078164944425225,435.44475708007815,23437.296875,7272.015625,160.9932098388672,0.683393406867981,3.7250546947831153e-17,5.226271800542777e-17,0.4132125228643417,238.98512787818908,560.2209665566683,2873.776043080253,2.16643846007064,570.3728213399648,20.29492372572422,0.7584024578332901,0.2843824315816164
475.4301806290984,6.755254752747715,0.3064508640614803,0.052054364857031,6.676884317398072,38.2030143737793,118.52445068359376,1.5014010667800903,0.0247739223763346,8.764711937311145e-19,2.2754707157109936e-18,0.0080445578321814,431.3214904785156,24302.95,7464.01416015625,125.83527755737305,0.6741400241851807,4.805813645250808e-17,7.050843733916768e-17,0.3993415683507919,237.04417572021484,600.5806764811277,2961.707901113632,2.025495317392051,570.3728229790926,19.2681444555521,0.7614634193480014,0.285531435534358
478.3254699516692,8.64744412722066,0.3036219650530256,0.0559294331149431,6.986228942871094,38.8015251159668,123.67214431762696,1.7841223239898685,0.0252973269671201,7.327427203369499e-19,1.830473064679362e-18,0.0077284744475036,451.44151916503904,24518.8591796875,7781.641259765625,157.46636810302735,0.6922653675079345,3.9803984677355377e-17,5.212143290982575e-17,0.4229656070470809,230.83413639068604,595.2772087335586,3028.702140779659,2.2590332959778605,570.3728154525161,20.225882029533388,0.7557808354496955,0.2833858583122491
472.1489829722501,7.887341031059623,0.3233164408593438,0.0590211310249287,6.796194124221802,39.58825988769532,126.15210037231444,1.6713873982429504,0.0256497606635093,8.475202341832765e-19,2.0143111020461598e-18,0.0078624125570058,439.17966918945314,25307.019921875,7906.408984375,145.73877410888673,0.7306897044181824,4.610284692055522e-17,5.819194598922991e-17,0.4436784595251083,236.1791984558105,594.2825805485248,2983.125430305104,1.988200244680047,570.3728298544884,19.481252297759056,0.7589383527636528,0.2844996307045221
456.4445199100999,8.490097573865205,0.3118596197513398,0.0525783706383663,6.742313623428345,36.693281173706055,122.54484558105467,1.7295516729354858,0.024634632654488,8.192112598485986e-19,2.0553517094970083e-18,0.007930664345622,435.7087463378906,23012.2412109375,7688.947265625,152.33899383544923,0.6794053912162781,4.4861246505007405e-17,6.12049718845335e-17,0.4081821918487548,226.8446858882904,565.0110795468092,2922.856543067109,1.9524793636985125,570.3728223159909,19.962893810868263,0.758387153595686,0.2843780286610126
462.0171441945131,7.707399945985526,0.3327415897685569,0.0584771398600423,6.821431016921997,38.89368743896485,118.74166412353516,1.5939953327178955,0.0246806070208549,1.0587525443935116e-18,2.515531826402229e-18,0.0075619578827172,440.7711730957032,24435.8466796875,7471.69462890625,138.13346099853516,0.7090408205986023,5.792183280717868e-17,7.143095548040112e-17,0.4230148404836654,227.30282354354856,538.8639774620533,2879.879533669184,2.0098867311142383,570.3728243097663,19.367607253789902,0.7588232934474946,0.2844707019627094
477.33877766066,8.99223337797448,0.3229868425056338,0.0577254420262761,6.840698337554931,39.92130813598633,129.52249298095705,1.8377261996269223,0.024215231090784,7.479740984341351e-19,2.1587456671509573e-18,0.0076414660084992,442.0340911865234,25314.1794921875,8144.22744140625,163.45648193359375,0.6815413177013397,4.0948143547616693e-17,5.4970007358419924e-17,0.4258311986923218,231.47227563858036,607.8690599381923,3021.28239645579,2.122518388275057,572.9934818521142,20.387821084260946,0.7565888464450836,0.2835473418235779
465.8027330212644,8.416072337143124,0.3239941124455072,0.0572452865977538,6.780478763580322,38.77412986755371,119.39459991455078,1.791644811630249,0.0252632582560181,9.461400775728446e-19,2.1691003760974418e-18,0.0075928598642349,438.1085968017578,24385.2763671875,7526.208544921875,156.90176391601562,0.7184506535530091,5.187650439957656e-17,6.80584210090142e-17,0.4183864384889603,228.2465261936188,599.6853262454272,3004.4400370391145,2.0298983599059284,572.9934839367867,20.298209100961685,0.7581681177020073,0.2839208159595728
466.8548339950386,8.625795468315482,0.3185450997145381,0.0571863998280605,6.69545578956604,35.54273223876953,116.32040023803712,1.889431369304657,0.0242932550609111,9.828916139608781e-19,2.4109423859679884e-18,0.0075921113602817,432.6571319580078,22226.1328125,7319.63173828125,166.07430877685547,0.6769029974937439,5.3767122304262036e-17,7.002713998364797e-17,0.4162406116724014,232.75122380256653,567.496788406372,2887.895783504064,2.110171591863036,570.3728241868317,20.35999957621097,0.7584794275462627,0.284466191381216
458.3941987201339,7.603852827101946,0.3175847137812525,0.0593073175870813,6.566962194442749,36.414777755737305,117.08704376220705,1.680988311767578,0.0245324300602078,8.497911396478277e-19,2.0898070700527773e-18,0.0076661948114633,424.2470733642578,23120.4228515625,7313.641357421875,145.08037414550782,0.6815833747386932,4.620525651260072e-17,5.345758040026062e-17,0.4316799223423004,230.46674194335935,585.9809483930469,2923.256030472444,1.8872103945352137,570.3728243291378,19.52356861233711,0.7612997435033322,0.2855961695313453
470.2871368826367,6.562829264998436,0.3128075146698393,0.0517140191688667,6.861462593078613,38.762311935424805,123.5237808227539,1.5340956449508667,0.0251564571633934,7.847591201273402e-19,2.323217069592657e-18,0.0080086295492947,443.3439514160156,24673.76171875,7718.74267578125,127.20352172851562,0.6984290421009064,4.26495256892072e-17,5.63860178135078e-17,0.3967491060495376,227.57115240097045,564.6287999868393,2939.8793994008597,2.078575132600963,572.9934680774808,19.259860473871232,0.758612647652626,0.2840823598206043
481.4142674778239,8.54543674364686,0.3057687828026246,0.0538328924420056,6.855787515640259,40.44794273376465,131.15737915039062,1.862724721431732,0.0246203852817416,7.694163518209171e-19,2.0505372288187352e-18,0.007849949132651,442.8857299804688,25737.8912109375,8257.8841796875,163.58359069824218,0.6720407247543335,4.193003208100776e-17,5.754466458676185e-17,0.4154606074094772,235.5471734523773,606.3416215330362,3008.14356573642,2.1526668459177016,572.9934876263142,20.36274535059929,0.7562440082430839,0.283408647030592
469.209835598676,7.5513447932899,0.3123689535306767,0.0581029350170865,6.678844165802002,35.97200088500976,117.24353637695312,1.6767921566963195,0.0243637610226869,7.71030817091104e-19,2.102611267588184e-18,0.0079590336419641,431.4951019287109,22733.828515625,7342.625830078125,144.23696746826172,0.6696161270141602,4.21288935794549e-17,5.7710595694151e-17,0.4451119750738144,232.56794171333317,580.7437305703759,2912.274982628855,2.057263801805675,570.3728328913451,19.477449914813043,0.7601298190653324,0.2852739196270704
476.2952560081147,7.576391771901399,0.3094661432201974,0.0545284867403097,6.710327434539795,36.12061309814453,122.57886505126952,1.6797720789909365,0.0249635403975844,9.727694565038548e-19,2.3581612318518985e-18,0.0078253745101392,433.5351043701172,22918.0892578125,7713.26279296875,144.85237579345704,0.6861062407493591,5.332460119062537e-17,6.930160597174341e-17,0.4147044837474823,239.1686937332153,592.0253872811794,2928.097945015191,2.085472400020808,570.3728225335478,19.495059955120087,0.7599273338913918,0.2849613569676876
463.8219602265046,7.615839707478881,0.305893792695133,0.0562050266657024,6.678685188293457,36.93142318725586,112.0590919494629,1.68806254863739,0.025017237663269,8.930898312637337e-19,2.1233686412771667e-18,0.0077731491997838,431.4779815673828,22990.603515625,7012.9619140625,145.50316162109374,0.6824157357215881,4.8652772772070804e-17,5.983150994579413e-17,0.4244615077972412,234.1790752887726,555.4216004401445,2842.8203999821912,2.0774622722528875,570.3728414461017,19.494053119421004,0.7603477247059345,0.2851912453770637
466.0566703198594,7.504570258408785,0.3285033830907196,0.0559609521995298,6.891780853271484,38.38790512084961,124.33338165283205,1.566175103187561,0.0243337366729974,7.068379154333842e-19,1.958289074969602e-18,0.0075939057394862,445.2123077392578,23958.5078125,7775.19873046875,134.7499237060547,0.6917109787464142,3.881446589912189e-17,5.574851897983603e-17,0.4066994547843933,229.39641771316528,564.0603654235601,2914.100165459397,2.114194144960493,572.9934960857033,19.35569590330124,0.7580972507596015,0.2839747250080108
464.8887902748305,6.546972351893783,0.3226005184405949,0.0508893481455743,6.805740833282471,36.71165161132812,121.26010284423828,1.458353793621063,0.0254965903237462,7.467701422224431e-19,1.8292668388908644e-18,0.0081669202074408,439.6610015869141,22982.675,7586.2216796875,121.0600700378418,0.7225661635398865,4.085992308092669e-17,4.9721394832282735e-17,0.3938087165355682,231.27405791282652,540.0985576808453,2851.408608995215,2.0616320414468645,570.3728340163827,19.16177694797516,0.7608064353466034,0.2850107841193676
454.7509792494122,8.902080184780061,0.3301667981198989,0.0561694461794104,6.707555198669434,37.08191680908203,114.93538284301758,1.9380086541175845,0.0247119925916194,8.778874251675031e-19,2.2814122920124167e-18,0.0075277992058545,433.39308471679686,23354.95625,7220.01611328125,171.59894561767578,0.7077891588211059,4.772151067001818e-17,6.305366198920215e-17,0.4022209197282791,231.32937250137329,540.5029297143221,2861.5707711336377,1.9172431491315365,570.3728320926427,20.42021508514881,0.7575689285993576,0.2838932570070028
459.3448771484312,8.62625910686329,0.3120480147423222,0.0538756323454435,6.831584739685058,36.23386192321777,122.4766616821289,1.7427376508712769,0.023757310770452,7.981578485581412e-19,2.090578746846228e-18,0.0078024321235716,441.3852874755859,22512.1619140625,7697.31298828125,153.98409271240234,0.651213777065277,4.362671583671897e-17,6.263230743482395e-17,0.4098914414644241,226.4589256286621,562.4374407947064,2910.280167372885,2.0842470058239995,572.9934972494841,20.018652319908146,0.7567039161920548,0.2836691059172153
467.9443937584525,6.960338503401727,0.3344010229688138,0.0530438465881161,6.764428997039795,36.40864562988281,116.52182006835938,1.4959027171134949,0.0246990403160452,8.165599960588801e-19,2.0086252899901386e-18,0.0078912187367677,436.9680786132813,22663.8701171875,7278.603759765625,126.25004425048829,0.7100391685962677,4.46851341277667e-17,5.678783171483952e-17,0.3909960001707077,231.7593686580658,566.7112151667476,2882.104575285083,2.381040318496525,570.3728289842605,19.24318698048592,0.7612004451453686,0.2852121610194444
470.7958321046201,6.416405615583062,0.3085494913393631,0.0536210993421264,6.753316736221313,37.02105712890625,123.58292007446288,1.460227370262146,0.0252260899171233,7.754192532250026e-19,2.0321356448347888e-18,0.0079210745170712,436.35687255859375,23458.9931640625,7769.88818359375,120.48298645019533,0.6928934335708619,4.255272173473686e-17,5.688859951880522e-17,0.4146057069301605,234.29250240325928,551.2350008785725,2869.147166986216,2.010034339968115,570.3728349372744,19.162363350391388,0.7608970448374748,0.2852981504052877
465.09884785542965,7.638894654531032,0.3208793192636222,0.0558349983271909,6.569190120697021,37.46520614624024,117.31647033691408,1.6912315845489505,0.0256236273795366,8.972567432597118e-19,2.2365752564221943e-18,0.0079714400693774,424.4592987060547,23803.517578125,7380.73046875,145.87628784179688,0.7239008903503418,4.9168234010377905e-17,6.768060858033633e-17,0.4359466969966888,235.21969175338745,577.5972902953624,2894.8868615821,1.8936216468922795,570.372822701931,19.51478500962257,0.7617745943367481,0.2855835799127817
484.38662036734166,7.517394160013646,0.3222895861254073,0.0533252611261559,6.832279920578003,38.84025001525879,119.0568588256836,1.637319803237915,0.024553171172738,8.233321444133672e-19,2.171566883927468e-18,0.0079099525697529,441.4046264648438,24640.9345703125,7471.887353515625,141.0149154663086,0.6904201209545135,4.4936906730404155e-17,6.008258970195051e-17,0.4127999365329742,236.8223392486572,606.50428878963,2999.5114838874374,2.3080284013412893,570.372841617465,19.429882341623305,0.7591551102697849,0.2846360240131617
466.09146248078906,8.159781628288329,0.3310448871168773,0.0538368815992726,6.804008817672729,37.70472106933594,124.16210098266602,1.6563467144966126,0.0243947930634021,7.558100941141841e-19,2.01377078767004e-18,0.0079366905614733,439.69431762695314,23774.817578125,7803.329736328125,145.49492492675782,0.6967854857444763,4.1186751405369246e-17,4.9916150537041413e-17,0.421219140291214,230.066402387619,573.1932829320431,2948.6065002976397,2.091981233470142,570.3728211171925,19.463616889715198,0.7587045773863792,0.2844788704067468
467.3984585415572,8.48372056586668,0.3148467635212,0.0591810075013199,6.706402778625488,33.9734992980957,118.4402862548828,1.868942177295685,0.0249059978872537,7.423267864657495e-19,1.987048180314116e-18,0.0078765119425952,433.24066772460935,21176.480078125,7436.297705078125,163.63668518066407,0.6925572752952576,4.070959160727354e-17,5.4935350806859664e-17,0.4450158506631851,233.4950325012207,571.213405713439,2870.7979701337404,2.121611131727696,570.372832159698,20.327584582567216,0.7589447416365147,0.2847033988684416
466.0737682201317,8.673197668977082,0.3111546991043724,0.0526350594707764,6.683740091323853,36.79198875427246,114.1318862915039,1.777134907245636,0.0250426530838012,9.04219267232178e-19,2.347084828500477e-18,0.0079127040691673,431.86134033203126,23102.2275390625,7148.808984375,156.66749725341796,0.6916795194149017,4.9452699768673666e-17,6.324251923444882e-17,0.3934502422809601,237.7317753791809,554.4901124119758,2842.42710895912,2.030635316018015,570.3728271722794,20.26258823573589,0.7593511193990707,0.2846074406057596
467.73928859668086,8.376958890352398,0.3223335282993503,0.0553863244043896,6.691235828399658,35.36235427856445,111.04738998413086,1.711228609085083,0.0242476262152194,7.895320866786207e-19,2.1219782127060108e-18,0.0077872928697615,432.3738952636719,22159.950390625,6938.3658203125,150.20868682861328,0.6794061601161957,4.31697660462214e-17,5.793322308421354e-17,0.4189224392175674,234.74235434532164,550.8162623003125,2842.510976920335,2.140623285714537,570.3728363201022,19.954551318287848,0.7597515694797039,0.2849541835486889
469.1810628801817,6.801094334386289,0.3000938996963668,0.0556018019327893,6.736944246292114,39.251533126831056,127.96475219726562,1.4414728999137878,0.0252788474783301,7.606536605307461e-19,1.904706403519464e-18,0.0077181513421237,435.32923583984376,25050.869921875,8031.609375,121.02337112426758,0.6823310077190399,4.130233434497802e-17,5.3674878761944816e-17,0.4124559253454208,230.26305146217345,573.8315573513507,2952.69910048084,2.0243705696426333,570.3728243686259,19.169501900672916,0.7607341215014458,0.2852768510580062
471.4578600819572,6.631601303070783,0.3156832101638429,0.0564509586489293,6.778399515151977,38.89997863769531,119.71377182006836,1.484331727027893,0.025589813105762,7.519771821399184e-19,1.9818162215806872e-18,0.0077402270399034,437.9813201904297,24609.1201171875,7534.579296875,123.61035919189452,0.7160411059856415,4.079582981834363e-17,5.34655894938236e-17,0.4232513487339019,231.23910360336305,545.8716439813376,2874.394655804569,2.0536733326502143,570.3728253901005,19.197878849506377,0.7606871455907822,0.2851443868130445
470.576858683466,7.981484366767108,0.3097749775275588,0.0560593621514271,6.78828501701355,35.75388526916504,121.37526168823244,1.6227576732635498,0.0253968589007854,9.279953486787325e-19,2.1803641358576072e-18,0.0079414056614041,438.5953369140625,22493.0439453125,7601.5708984375,141.8000274658203,0.7017416954040527,5.0666117148135066e-17,6.81315497308643e-17,0.435855683684349,235.73616061210632,561.2487409025431,2878.852280133136,2.1293051234446465,570.372847519815,19.426087442040444,0.7594670780003071,0.2848118457943201
477.2753455599071,6.821969592478126,0.3244440039037727,0.0511344219034072,6.8924590110778805,37.31052665710449,128.14561920166017,1.4660834789276125,0.0248414658010005,8.240640338193541e-19,2.2665707693078063e-18,0.0081373774446547,445.2382843017578,23534.14375,8001.132177734375,123.34093856811523,0.7029330849647522,4.505485242871463e-17,5.776366594789119e-17,0.3998848140239716,230.86445446014403,605.8367988795042,3012.813707010454,2.2845928776077926,570.8969596758485,19.20291427671909,0.7596858516335487,0.2846663046628236
457.1158397998428,6.547677022404969,0.3246193731843959,0.0580291463498724,6.709052228927613,36.791676712036136,120.010880279541,1.4304972171783448,0.0251043563708662,8.66438738841644e-19,2.2242294203437173e-18,0.0076520738657563,433.50746459960936,22801.92109375,7515.39658203125,118.78694152832033,0.7103704690933228,4.75698891254817e-17,6.074969134451208e-17,0.4253733813762664,228.34083013534547,579.6552849918604,2917.4584670860377,2.049927833862603,570.3728130869567,19.155235740542413,0.7622009947896004,0.2857646737247705
477.3220324479218,8.684476104285569,0.3260336107981857,0.0551862997301213,6.849289321899414,41.06311721801758,129.53973388671875,1.8579720735549927,0.0247176267206668,8.629338349995285e-19,2.340896690337968e-18,0.0075411015190184,442.61793518066406,26292.703125,8108.519384765625,163.84688415527344,0.7034285485744476,4.728858418974263e-17,6.001945828498373e-17,0.3964719533920288,232.58635892868045,585.1910370618104,2987.353638490388,2.071479238010943,572.9934783689678,20.36914644241333,0.7563159078359604,0.283178761973977
466.0355508652283,6.870716865360737,0.3169760381046217,0.0549598143523326,6.824553489685059,38.26513175964355,125.6188720703125,1.5677616834640502,0.0252933669835329,8.684816216305873e-19,2.3732027461491093e-18,0.0078532884828746,440.8626525878906,24299.3658203125,7842.82138671875,131.92915954589844,0.7084931135177612,4.7620441772309506e-17,6.842989988117789e-17,0.4225793808698654,230.32031774520877,590.5113956540823,2997.916330718051,2.039584179129452,570.3728420361876,19.312840312719345,0.7594852991402149,0.2847205866128206
473.57234332102814,6.533437960222363,0.3192007045494393,0.0561490773456171,6.748101758956909,36.755048751831055,120.09737854003906,1.442284345626831,0.0258236436173319,6.985069658940564e-19,1.9458752860038042e-18,0.0075348010286688,435.9649688720703,23240.3251953125,7559.5771484375,119.67025680541992,0.7285676598548889,3.834916356967101e-17,5.2769217568978476e-17,0.3980477690696716,236.7882758140564,552.6610861212015,2855.2327734559426,2.07620395841077,570.3728121489287,19.15540973246097,0.7617105595767498,0.2853439323604106
453.53797619643154,7.838398355152458,0.3242427057761233,0.058377957335324,6.634140491485596,35.6611270904541,118.73987884521485,1.6465794801712037,0.0254033401608467,7.900756890976754e-19,2.104908616982943e-18,0.0075180073268711,428.6424865722656,22595.0244140625,7482.394287109375,143.15161743164063,0.7216214001178741,4.3327902465262345e-17,5.663869965307459e-17,0.4165545254945755,230.667587184906,529.9289960592985,2821.8751778791834,1.8528453551232813,570.3728169739246,19.463901913166048,0.7607388645410538,0.2851070664823055
481.6645040028845,6.778775505907833,0.3238228812988382,0.0595220749935833,6.909511089324951,39.17340660095215,120.50396118164062,1.5696789622306824,0.0254386315122246,8.337548786254768e-19,2.0637493091141928e-18,0.0077176773920655,446.3753173828125,24698.17890625,7590.857470703125,131.48563385009766,0.723836749792099,4.5631243790942404e-17,6.109779177645929e-17,0.4369183331727981,232.21561403274532,595.0328398376703,2988.4386537751825,2.308377551753074,572.9934873670339,19.333744338154798,0.7589137464761734,0.2842668734490871
466.505988908303,7.593989175930619,0.3110348661022726,0.056046538602095,6.824511384963989,36.13482666015625,118.91445999145508,1.5927414298057556,0.0247504884377121,7.913951921011834e-19,2.003416512993377e-18,0.0075963634531944,440.9263732910157,22429.5322265625,7458.499755859375,137.45318756103515,0.6816647708415985,4.295845713391657e-17,5.548669282403362e-17,0.4059365093708038,231.0632868766785,534.8805822223425,2828.207331821357,2.206656567379832,570.3728328704834,19.36703381240368,0.7590838335454464,0.2846194889396429
458.8927838513511,8.471304714679718,0.3279991125338711,0.0568840896739857,6.752327346801758,37.22300720214844,116.12527465820312,1.837877988815308,0.0245763726532459,8.600510485262352e-19,2.2508756582495872e-18,0.007497994415462,436.2829345703125,23436.9873046875,7273.070068359375,160.98699951171875,0.6998597860336304,4.7213128112521045e-17,6.314043786767039e-17,0.4048517316579819,234.41364121437076,550.0875430375338,2868.7719750518854,1.9462940776720643,570.3728392526507,20.2801974684,0.7578570447862149,0.2840558692812919
457.77633351839614,8.112800808809698,0.3107313337910454,0.0564792231947649,6.619423484802246,35.23381805419922,116.89437866210938,1.6705459356307983,0.0258031634613871,7.230271583401482e-19,1.8727372997308457e-18,0.0075437165796756,427.7364471435547,21938.4806640625,7292.277099609375,146.43618774414062,0.7158888399600982,3.9527949874735006e-17,4.737902116960203e-17,0.4026873826980591,234.7377665042877,537.1004786938429,2795.939814857161,1.9914079869166017,570.3728221692145,19.51117285490036,0.7611060127615928,0.2852012667804956
470.5548841274576,7.3604533261619505,0.3188912774436175,0.0570865350659005,6.788150644302368,39.26740951538086,119.9796257019043,1.575121808052063,0.0242792921140789,8.592328686727226e-19,2.1261183550694152e-18,0.007636576378718,438.6836730957031,25083.1435546875,7529.919384765625,134.85680694580077,0.6763742685317993,4.6808610654075256e-17,6.410583837534757e-17,0.419269785284996,229.4183255672455,572.2242090702057,2961.39467518754,2.024781194981188,570.3728067427874,19.33504997491837,0.7590506389737129,0.2847024939954281
457.3381789469742,8.538234309758991,0.3077759591047652,0.0521673354684026,6.672246694564819,37.52344665527344,115.20738220214844,1.8536230325698853,0.0246429849416017,7.910974225903007e-19,1.991414784049722e-18,0.007964829634875,431.0439880371094,23801.919921875,7245.0263671875,162.6303283691406,0.6740055561065674,4.327445931850204e-17,5.969033337628848e-17,0.4059158354997635,228.43918075561524,556.2577807813883,2902.706236401061,1.9100810945034028,570.3728203997016,20.317267742753028,0.7583222799003124,0.2843694943934679
477.3551247585798,6.929459298867732,0.3196143554116133,0.0514857626752927,6.748361682891845,37.12018775939941,123.0566795349121,1.4892581701278689,0.024826038442552,8.136586755699868e-19,2.203925527746052e-18,0.0081158722750842,436.0862182617187,23473.4951171875,7755.013671875,125.5530128479004,0.694813197851181,4.443450303437457e-17,6.284420397623596e-17,0.4021900236606598,232.57536211013797,552.3797751575709,2857.017217890738,2.148231530468911,570.3728092484176,19.2325949549675,0.7609248273074627,0.2852382488548756
470.6200261287216,6.438928488269449,0.316769857017789,0.0505240897502517,6.827035236358642,37.68888702392578,131.1872787475586,1.4772366404533386,0.025879942253232,8.230749739609243e-19,2.1218437544974404e-18,0.0082001411356031,441.19228515625,24007.806640625,8265.47958984375,122.00365447998048,0.7282217681407929,4.500319433771621e-17,6.181178761143545e-17,0.3942691028118134,233.4198642253876,575.5063693553209,2950.2925832932874,1.9671691974624992,570.3728267982602,19.16542035937309,0.7602259583771229,0.284759372845292
467.8006141810678,9.194144008681178,0.3141905100375879,0.0549751678336178,6.795409297943115,36.92941093444824,125.57476425170898,1.8190604090690607,0.0253023158758878,7.6588828692165e-19,1.943934989120454e-18,0.0075755446683615,439.0923614501953,23146.1552734375,7892.914794921875,162.46209716796875,0.70662721991539,4.1885301131331096e-17,5.5387230311074514e-17,0.3936041921377182,230.993971157074,571.9707908213138,2906.171477024327,2.025742093008012,572.9934786736965,20.37751912474632,0.7573238238692284,0.2835291866213083
