NPP_pft0,NPP_pft1,NPP_pft2,NPP_pft3,NPP_pft4,NPP_pft5,NPP_pft6,VEGNSTR_pft0_Leaf,VEGNSTR_pft0_Stem,VEGNSTR_pft0_Root,VEGNSTR_pft1_Leaf,VEGNSTR_pft1_Root,VEGNSTR_pft2_Leaf,VEGNSTR_pft2_Root,VEGNSTR_pft3_Leaf,VEGNSTR_pft3_Root,VEGNSTR_pft4_Leaf,VEGNSTR_pft5_Leaf,VEGNSTR_pft6_Leaf,VEGC_pft0_Leaf,VEGC_pft0_Stem,VEGC_pft0_Root,VEGC_pft1_Leaf,VEGC_pft1_Root,VEGC_pft2_Leaf,VEGC_pft2_Root,VEGC_pft3_Leaf,VEGC_pft3_Root,VEGC_pft4_Leaf,VEGC_pft5_Leaf,VEGC_pft6_Leaf,SHLWC,DEEPC,MINEC,AVLN,INGPP_pft0,INGPP_pft1,INGPP_pft2,INGPP_pft3,INGPP_pft4,INGPP_pft5,INGPP_pft6
5.793883769883678,76.4117687324062,10.959803515858948,4.946629731712164,2.716178820317145,8.346254294703613,2.712600554525852,0.0644922792911529,0.2666974425315856,0.2457601442933082,1.0434238195419312,13.512020874023438,4.203895392974451e-45,16.109709167480467,0.0853817202150821,0.1139409616589546,0.1215144045650959,0.5996258318424225,1.4047491788864137,2.123769736289978,5.930315923690796,1.083354413509369,42.89055633544922,821.9563232421875,4.203895392974451e-45,287.8076110839844,2.685349464416504,2.810676169395447,2.3001415491104127,23.05560646057129,19.703220558166503,1727.2427382946014,440.6367567181587,805.0200755889527,341.30186907050665,8.854895471822237,142.4246477484703,25.204732179641724,8.242784612625837,3.608605894446373,10.028578573465348,15.34812217950821
5.815386524772919,77.0866161134094,10.806016956083475,4.871106092166156,2.741257990105077,8.352183479765154,2.748412576317788,0.063979584723711,0.245509061217308,0.2326122060418129,1.0545309424400329,12.889390182495116,4.203895392974451e-45,15.403785610198977,0.0898622632026672,0.1192273840308189,0.1325590163469314,0.6179028213024139,1.3827428102493289,2.1164918661117555,5.45917010307312,1.0434954285621645,43.68024215698242,785.8128662109375,4.203895392974451e-45,273.9353424072266,2.6851248741149902,2.922059798240661,2.5115200519561767,23.758288383483887,19.648670196533203,1725.974782657623,465.344588509202,752.6342552809044,367.806095419405,8.858536765571625,142.92321561574937,25.21445288658142,8.271022302657366,3.6156425327062607,10.035845232009889,15.355914348363877
5.799519828943699,76.44798419047147,9.819516918621956,4.929100618086522,2.695074299920816,8.368226815128583,2.724619034677744,0.0650219976902008,0.2624313056468964,0.2373840823769569,1.0944416046142578,13.235551071166991,4.203895392974451e-45,15.09141960144043,0.082971341907978,0.1242375619709491,0.1317381426692009,0.6142683327198029,1.4023035049438477,2.1357078075408937,5.833213758468628,1.0439379334449768,44.47545280456543,807.470849609375,4.203895392974451e-45,259.9958465576172,2.7085254430770878,3.016488218307495,2.48900957107544,23.615905380249025,19.928434753417967,1726.0067907810212,459.3354560405016,825.45442425441,340.60932577066126,8.885852224654808,143.83564496040344,25.28213148117065,8.343829689919948,3.616000612080098,10.06137008666992,15.431967616081238
5.7541976559500085,78.15052769072354,9.113729215040802,4.962589255900821,2.7148855643172283,8.353060247185022,2.7095844235271214,0.0674966536462307,0.266913628578186,0.2353293165564537,1.165334260463715,13.385778045654297,4.203895392974451e-45,13.218734073638917,0.0813887618482112,0.1192725762724876,0.1221126049757003,0.5997767925262452,1.405212688446045,2.207830786705017,5.932584142684936,1.080068588256836,47.36431999206543,829.8082092285156,4.203895392974451e-45,222.19183959960935,2.7008482933044435,2.907334804534912,2.311170244216919,23.06148319244385,19.894890975952148,1725.4865703582764,451.4563176363706,809.5468586477451,348.18279233251235,8.870394438250514,145.0793530344963,25.220935702323917,8.316358780115843,3.610560402274132,10.036660188436509,15.40246677994728
5.892123152954627,80.26113573331386,9.104911748692391,4.990016053745057,2.7635954384837533,8.410854559912696,2.8577763635665177,0.0611097041517496,0.23916185349226,0.242070885002613,1.0719988107681275,13.74559326171875,4.203895392974451e-45,13.488330459594726,0.081487388163805,0.120195110887289,0.122120351344347,0.6276537179946899,1.3432517886161803,2.0262979388237,5.318211030960083,1.1125426411628725,44.45271682739258,858.90927734375,4.203895392974451e-45,225.4529357910156,2.6966919898986816,2.951208567619324,2.3147466659545897,24.129644775390624,19.660762214660643,1727.8674920082092,463.5564125925303,874.6599037459121,332.34983704074983,8.925424215959357,144.27351244688035,25.412131559848785,8.354773553460836,3.642642605304718,10.114489662647248,15.434701371192933
5.828034668959139,76.3109584338963,8.884671694599092,4.941898642666638,2.743391043800512,8.348773464225815,2.842759113013744,0.0619750585407018,0.2531010448932648,0.2487300112843513,1.1607617139816284,13.99143705368042,4.203895392974451e-45,13.772077178955078,0.0801889300346374,0.1229951709508895,0.1307727336883545,0.6003120064735412,1.340380311012268,2.045947003364563,5.627482891082764,1.0830865979194642,46.76666450500488,854.4764770507812,4.203895392974451e-45,229.1064849853516,2.7049269676208496,2.984066963195801,2.47786123752594,23.078822135925293,19.68459720611572,1727.8768184661865,456.56126573979856,782.2329455463216,364.3623564023525,8.862457723973785,144.8921192765236,25.230808556079865,8.334860966354608,3.617832612991333,10.039207881689071,15.393336313962935
5.85462941057159,78.0520852189511,10.319741248339415,4.959877154085552,2.802959393389756,8.358866160174149,2.7913428213447333,0.0601042117923498,0.2492277801036834,0.2442681491374969,1.06285719871521,14.441440105438232,4.203895392974451e-45,15.671355152130127,0.0805593021214008,0.1208175763487815,0.1247802093625068,0.610626345872879,1.3796232223510745,1.9890164613723755,5.541633033752442,1.1041852474212646,43.852451705932616,890.0967407226562,4.203895392974451e-45,274.5352478027344,2.6997254848480225,2.955379629135132,2.371432638168335,23.473627281188964,20.180428314208985,1727.0654326438903,479.8184515982866,806.2167920171283,356.8363956527319,8.872019581457426,143.3117015361786,25.27162894010544,8.316465379297734,3.632434917986393,10.055402326583865,15.438949316740036
5.845207582545777,74.92690306827426,11.588331363722682,4.993486696353648,2.762600161426235,8.354968721631485,2.7547321612015367,0.0604717195034027,0.2409216225147247,0.232925596833229,1.1425789594650269,13.096635437011718,4.203895392974451e-45,15.332669258117676,0.0788389049470424,0.1185240074992179,0.1318656459450721,0.5959070920944214,1.3943222284317016,2.000575137138367,5.357565212249756,1.0793203115463257,46.50091171264648,782.379248046875,4.203895392974451e-45,278.6828857421875,2.7008216857910154,2.9037204027175902,2.500960898399353,22.9119930267334,19.95957794189453,1725.0070997714995,420.29459099173545,789.8746542740613,357.84849949516354,8.860454004206257,144.8063458800316,25.23402087688446,8.311673870682716,3.621689292788506,10.040599930286408,15.409637033939362
5.8191204043476485,74.75482620354742,9.31782283782959,4.934788968687644,2.677000071346993,8.361945347287293,2.887177896499634,0.0621525503695011,0.2533175230026245,0.2385837316513061,1.0496549248695373,12.394503688812256,4.203895392974451e-45,13.647049522399902,0.0837521597743034,0.1144897878170013,0.1304331123828888,0.6080632448196411,1.3151494860649109,2.042176604270935,5.6329652786254885,1.092971408367157,43.04831657409668,738.5208801269531,4.203895392974451e-45,230.42757415771484,2.686018705368042,2.799648976325989,2.462316107749939,23.37886295318604,19.431254386901852,1725.3328996181488,433.7896959990263,788.490784527082,374.60286894231103,8.86927087168442,143.00213729143144,25.25658882856369,8.264122094213963,3.6094782054424286,10.050175529718398,15.36761925816536
5.835897197979125,76.82648677490651,10.414419518224896,4.928791143314447,2.7441604038729563,8.364737920067636,2.758316885307431,0.062359819561243,0.2455181211233139,0.2395672738552093,1.1236125230789185,13.1418851852417,4.203895392974451e-45,14.790558910369873,0.087238248437643,0.1125543169677257,0.1220051348209381,0.6373607397079468,1.3947194695472718,2.0599320411682127,5.456533908843994,1.0803069710731503,45.50488929748535,804.5473693847656,2.802596928649634e-45,259.78980712890626,2.673524808883667,2.7719208240509032,2.3121179819107054,24.503569984436037,19.961003875732423,1726.5940770626069,448.72684878110886,836.132313397713,334.43123334988485,8.873588561097858,144.36748406887054,25.26118860244751,8.261838229745626,3.6205632507801058,10.057343065738678,15.42707017660141
5.87446781359763,76.72344126440585,9.402039215154948,4.965040861733724,2.7443620501784607,8.405383141315905,2.986547272093594,0.0603454984724521,0.2415893331170082,0.2424477458000183,1.072367250919342,13.04042453765869,4.203895392974451e-45,13.759033107757569,0.085291875898838,0.116466749459505,0.1298691377043724,0.6142171204090119,1.2879467248916625,1.9928614139556884,5.368737125396729,1.1022300839424133,44.02858276367188,790.3715148925781,4.203895392974451e-45,232.5814193725586,2.6913832664489745,2.8503560066223144,2.4588435173034666,23.615552711486817,19.75057373046875,1728.4696140766143,461.1925622820854,831.4865125944838,355.8701438122662,8.912879293435253,144.03721948862076,25.384605085849763,8.322377696633339,3.636897593736649,10.102137660980224,15.419660884141924
5.845956108392028,74.75121173951774,9.767569429054856,4.890455030620797,2.678674200561363,8.354069976939353,2.7846715370193125,0.0606639426201581,0.2474968999624252,0.2508594304323196,1.1016323685646057,12.584527587890625,4.203895392974451e-45,13.91722536087036,0.0883523240685462,0.1208291292190551,0.1256628595292568,0.6253129720687867,1.386663258075714,2.0112922191619877,5.503243637084961,1.1499316096305847,44.70055999755859,754.1004150390625,2.802596928649634e-45,239.36942291259768,2.691975712776184,2.9587661743164064,2.3735007762908937,24.043635368347168,20.28694190979004,1728.1473862171174,443.2158355176449,745.5997391652315,361.9980546264677,8.852473807284696,143.8025473475456,25.21274243593216,8.296237812191247,3.603704236447811,10.03711963891983,15.413205808401107
5.8135740315392015,77.03442071583122,9.007310870476068,4.8969902364944575,2.7434593472222333,8.341456723512238,2.881738066673279,0.062550375983119,0.2689865261316299,0.242291709780693,1.042407548427582,13.437493419647216,4.203895392974451e-45,13.648481464385986,0.0826643943786621,0.1251112051308155,0.1311324298381805,0.64251828789711,1.3017565727233886,2.0661870002746583,5.977869319915771,1.0660619258880617,43.26712303161621,819.8769775390625,4.203895392974451e-45,228.3581970214844,2.710229086875916,3.031746888160705,2.485200619697571,24.70180187225342,19.36418056488037,1728.7579909801484,466.2143096953631,792.0459661244415,362.9146871998208,8.846721511153737,142.5914031624794,25.19025503396988,8.311661682277919,3.612845304608345,10.02945972084999,15.317310529947282
5.763032171712825,74.76256438437849,10.448321565799414,4.907435866008745,2.7416552914713974,8.349615167165576,2.8791800711303948,0.066197495907545,0.2603252589702606,0.2537871330976486,1.093292772769928,13.34680814743042,4.203895392974451e-45,15.008431911468506,0.0881900012493133,0.114445874094963,0.1240962639451026,0.5880665123462677,1.3145643711090087,2.164941000938416,5.78501329421997,1.1377368569374084,44.463558959960935,798.4240112304688,4.203895392974451e-45,263.9317657470703,2.680259156227112,2.807647728919983,2.351753520965576,22.610410690307617,19.424303436279292,1725.9667964935302,446.1757165282965,780.9696427643299,367.00315167955125,8.866301988772467,143.67905036211013,25.223809707164765,8.259415071457624,3.615765430033207,10.034460830688475,15.355788850784302
5.805107014288796,79.2444730360061,9.65116314738989,4.89688073201105,2.716854877630249,8.37046797866169,2.819543708115816,0.0655890583992004,0.2499115914106369,0.2579117149114608,1.077521276473999,13.466391372680665,4.203895392974451e-45,13.75174160003662,0.0848588667809963,0.1217495411634445,0.1197762690484523,0.6307016313076019,1.3754407048225403,2.158052897453308,5.5563867568969725,1.1727780818939209,44.44050178527832,839.3396179199219,4.203895392974451e-45,235.60815887451173,2.694940185546875,2.9575523853302004,2.2664793491363526,24.2465970993042,20.372486114501957,1726.8263648033142,463.1833814203739,841.5749186096713,345.9872414634563,8.889296970520808,143.71478103399278,25.28908414840698,8.31918130069971,3.618988624215126,10.066459387540815,15.468733316659929
5.835973619466915,75.98253216482699,9.044175361655652,4.948305351717863,2.72902876813896,8.372652493196075,2.894830985367298,0.0617116019129753,0.2578230142593384,0.2453654587268829,1.078392481803894,13.255297470092774,4.203895392974451e-45,13.601680088043214,0.0880824714899063,0.1131158113479614,0.1254269503057003,0.623097276687622,1.3206424117088318,2.0325276851654053,5.731214952468872,1.1122515439987182,44.468427658081055,797.6001892089844,4.203895392974451e-45,227.57625885009764,2.680842113494873,2.7913275957107544,2.374595141410828,23.95672283172608,19.850271797180177,1724.9770353794097,450.4287561416626,816.3044914290309,356.05329084680415,8.879548385218367,144.00629160404205,25.282298684120175,8.275691683590413,3.621046295762062,10.063474178314207,15.43144187927246
5.794713991072223,76.55614714808762,10.4363115997985,4.92608238881221,2.7091429904045072,8.320806843227365,2.865760630741716,0.0641187824308872,0.2573140799999237,0.2526150554418563,1.049225926399231,12.965452480316165,4.203895392974451e-45,15.351583003997805,0.083083452284336,0.1140836387872696,0.1264414489269256,0.6112756192684173,1.3154743313789368,2.121200561523437,5.7217549800872805,1.1182283759117126,43.17202758789063,791.2876953125,4.203895392974451e-45,270.0935974121094,2.6814902305603026,2.806521940231323,2.392975330352783,23.501308059692384,19.43052158355713,1729.1154398441315,438.802941814065,738.439405070804,369.8507617728319,8.829962812521263,142.153954744339,25.137193655967717,8.219202917069197,3.599666534364224,10.003143143653867,15.280072999000549
5.81837953161812,76.59289116561413,9.361108479090037,4.890114494448062,2.722252779372502,8.361913400506456,2.789906720072031,0.0645654246211051,0.2580699354410171,0.2540298581123352,1.0572384357452391,13.57584924697876,4.203895392974451e-45,13.94408655166626,0.0871006853878498,0.1196405008435249,0.1322383567690849,0.6115317940711975,1.374020779132843,2.136498022079468,5.735700273513794,1.140601122379303,43.714986419677736,823.3742126464844,4.203895392974451e-45,236.30613555908204,2.6918845176696777,2.910150909423828,2.502571439743042,23.5141357421875,19.98462657928467,1727.7394322872162,438.1424840241671,751.4004886480049,359.8154729889473,8.870018054317915,143.24835971593856,25.241032242774963,8.293542303144932,3.615620072185993,10.045647644996643,15.403890645503996
5.813866615179347,77.35086416900158,10.37072412520647,4.855147180188214,2.692848496302031,8.341797201630834,2.8206243354827167,0.0636707741767168,0.2675161302089691,0.2477621555328369,1.0989139437675477,13.428440475463868,4.203895392974451e-45,14.759566020965575,0.0891751706600189,0.1218392319977283,0.1312376633286476,0.620985072851181,1.342793774604797,2.105527257919312,5.94776029586792,1.0774572610855102,45.19082527160644,822.7134765625,4.203895392974451e-45,259.2607147216797,2.690718460083008,2.962713098526001,2.4802531242370605,23.87264423370361,19.60837345123291,1728.651238298416,445.8994152903557,827.6546668082476,347.1223572034854,8.857173696132667,143.88970178365707,25.208140707015996,8.295744035393,3.6063435539603232,10.03293188214302,15.36319027543068
5.815404742705755,78.18543669115752,10.19210579544306,4.910315077967243,2.779064236351405,8.362900723270105,2.9021568037569523,0.062124940380454,0.2631653368473053,0.2436514556407928,1.1445600628852843,14.565350818634034,4.203895392974451e-45,15.539552211761476,0.0842173933982849,0.1195091426372528,0.1264646381139755,0.6441037356853485,1.305455255508423,2.039802622795105,5.851621055603028,1.1281954526901246,46.53267478942871,902.5216491699218,4.203895392974451e-45,271.0444763183594,2.689468598365784,2.9172600507736206,2.4008366584777834,24.76459007263184,19.399404335021973,1728.6050263881684,445.52520107924937,787.6332900408655,344.764015847398,8.865432758966927,144.70065462589264,25.240069007873537,8.30191729515791,3.624586546421051,10.051158970594406,15.37610170841217
5.8337452432258825,76.84418791960925,10.396771204285324,4.965716465230798,2.746902260300703,8.431960206620534,2.897980845347047,0.0665331199765205,0.2659067004919052,0.2511287033557892,1.08037873506546,13.25664291381836,4.203895392974451e-45,14.673314666748048,0.0830192595720291,0.1233705155551433,0.1263015910983085,0.6102492868900299,1.335528516769409,2.184257388114929,5.909975194931031,1.1054542064666748,44.2776065826416,802.2750122070313,4.203895392974451e-45,256.6219757080078,2.698957133293152,3.0155689239501955,2.390886402130127,23.462651824951173,19.79816188812256,1723.3211166858673,466.196041443944,828.162414731644,350.8038083455525,8.956971577288641,144.76328617334366,25.46949341297149,8.38771294876933,3.647416397929192,10.134932202100751,15.48681669831276
5.808266728171179,78.4379331478849,10.30722729396075,5.041256685217377,2.7199436446942853,8.356301094622177,2.8300563191995023,0.0644905507564544,0.2502547711133956,0.2404219344258308,1.1128581166267395,13.53753137588501,4.203895392974451e-45,15.507911109924317,0.0779317989945411,0.1132381290197372,0.1284850835800171,0.6347253799438477,1.373239231109619,2.124078559875488,5.5617776870727536,1.0808383703231812,45.70407981872559,836.6838989257812,4.203895392974451e-45,271.3757659912109,2.6939964056015016,2.796979355812073,2.431359934806824,24.399173545837403,20.42887687683105,1724.9220767498016,440.2093919277192,758.3837852489203,358.20610250756147,8.87633165261941,144.3853373646736,25.2569308757782,8.29041723497212,3.616706083714962,10.054129523038863,15.457352340221403
5.794379301849949,77.85465834215283,9.5543698746711,4.91493443409563,2.6979883111955134,8.342638019212426,2.723752609267831,0.0633227832615375,0.2536191642284393,0.2366554260253906,1.047345232963562,13.60504674911499,4.203895392974451e-45,14.022010040283202,0.0807179287075996,0.1235564544796943,0.1265897288918495,0.6175664246082306,1.3985071778297424,2.0803285360336305,5.638290643692017,1.0955668568611143,43.39403800964355,837.3990966796875,4.203895392974451e-45,239.3866958618164,2.7067570447921754,3.0043931722640997,2.3936904430389405,23.744523811340333,19.831323432922364,1728.126775598526,437.3408813893795,744.2504350676202,363.23489997657015,8.84798135298188,142.60893263816834,25.191451692581172,8.302695049345493,3.6045223861932754,10.026295453310013,15.349927896261216
5.760591325455266,75.63428490702063,9.458591316081584,4.935402359685395,2.7530929515953177,8.349090973638885,2.811751215904951,0.0661772012710571,0.2500882416963577,0.239268484711647,1.0366501450538634,13.236141967773438,4.203895392974451e-45,13.406738662719729,0.0835430286824703,0.1116362959146499,0.1290446370840072,0.5840725243091583,1.3430222511291503,2.164620780944824,5.557655763626099,1.0766265869140623,42.69150886535645,798.4104919433594,4.203895392974451e-45,227.81109466552732,2.679422163963318,2.7449132919311525,2.446705460548401,22.458470153808594,19.460471534729,1725.7544456481933,464.7342236638069,753.0072319800034,378.2791597986128,8.860416032877401,142.19820218086244,25.214079773426057,8.220306272059679,3.6171693578362474,10.029850661754608,15.311790609359742
5.728163155983998,75.43709533605724,10.53417339399457,4.93092068611877,2.6720554328465367,8.28364421422557,2.7289634507149456,0.0664267003536224,0.255855655670166,0.2496463522315025,1.0523579120635986,13.53255090713501,4.203895392974451e-45,15.428579998016357,0.0790001325309276,0.1185894168913364,0.1269002050161361,0.5945579171180725,1.369508445262909,2.187043380737305,5.687215757369995,1.0866388440132142,43.13283309936524,822.035888671875,2.802596928649634e-45,273.35577697753905,2.701711583137512,2.9010835886001587,2.3984827518463137,22.861059951782227,19.585084533691408,1731.2610527515412,429.81004467606544,736.2776916635223,359.1938769514207,8.789854178592213,141.67839156389238,25.013581335544583,8.225646207481622,3.5780447691679003,9.95264329314232,15.275693571567537
5.808481064513591,77.6233055036515,11.291121110133826,4.928367512486875,2.726340110530145,8.357244308335794,2.722692808881402,0.0627326540648937,0.2620775461196899,0.2487082466483116,1.0827208280563354,13.8011155128479,4.203895392974451e-45,15.484754371643067,0.0839484110474586,0.1201908782124519,0.1204948835074901,0.6396087169647217,1.3993162512779236,2.0612871408462525,5.825395965576172,1.1334681510925293,44.22973899841308,850.9082763671875,4.203895392974451e-45,279.24973449707034,2.6954252243041994,2.946771669387817,2.281869959831238,24.59109134674072,19.71803493499756,1725.8651642799375,469.9184891700745,778.4120438431389,343.7857212602627,8.861981785355601,143.29956434965135,25.23138256072998,8.29530700519681,3.6135696530342094,10.045877331495284,15.378720515966416
5.801873370030205,78.58775942418724,9.304649374261498,4.989099352998892,2.7953470571461367,8.3585512988353,2.7387731613591315,0.063553075119853,0.2703396081924438,0.2349881529808044,1.075994575023651,13.72562313079834,4.203895392974451e-45,13.587831592559814,0.080098021030426,0.1193048261106014,0.1275941282510757,0.6092233955860138,1.4041465997695923,2.083968424797058,6.009587955474854,1.0437047004699709,44.33298454284668,851.1179931640625,4.203895392974451e-45,229.8490768432617,2.702031207084656,2.9146079540252687,2.4239015579223637,23.421163749694824,20.07814693450928,1727.2563164710998,449.3940116763115,801.1183268441819,344.9063938637031,8.874312946262943,143.52487180233,25.26060129404068,8.317179727554322,3.63009424507618,10.051537185907364,15.42638691663742
5.774835885331413,76.31549651995302,9.842304352670908,4.960696921596536,2.715459985675989,8.34756149866098,2.857552388682961,0.066269014775753,0.2710901170969009,0.2338734954595565,1.0455012559890746,13.179241466522218,4.203895392974451e-45,14.030220699310302,0.0805981360375881,0.1193265490233898,0.1248060807585716,0.5962964177131653,1.2980712413787845,2.1787668466567998,6.02647967338562,1.047217273712158,42.94691429138184,803.8608154296875,4.203895392974451e-45,242.0923599243164,2.7054289817810058,2.926824164390564,2.3620933055877686,22.92793827056885,19.150821113586424,1728.814800643921,477.1703701585531,840.9526177560911,348.3149611350848,8.859064820504864,142.1369799256325,25.20773768424988,8.27722020894289,3.6093231454491614,10.029338032007216,15.218067747354509
5.736645240349015,73.76318489201367,10.816760358214378,4.929210103489458,2.749148536627763,8.27802223293511,2.83217164799571,0.0640917234122753,0.270719850063324,0.2353461727499962,1.045436155796051,13.355824947357178,4.203895392974451e-45,15.424653911590577,0.0794190123677253,0.1177052535116672,0.1322609841823578,0.593490719795227,1.309060025215149,2.1020144701004027,6.017066717147827,1.0786232829093934,43.05637969970703,794.4165100097656,4.203895392974451e-45,275.6964538574219,2.700278639793396,2.8805505990982057,2.5096654176712034,22.817844772338866,19.26195449829101,1730.9503029346463,434.7217447757721,742.2808698630892,357.55892171440644,8.784050001944706,141.68787372112274,25.01231184005737,8.221078189462423,3.591908295452595,9.95113810300827,15.251239448785782
5.825975928556806,78.77881786171346,9.415516002848744,4.985206085338723,2.7577437680592998,8.413880486535163,2.8554768301546574,0.0659597009420394,0.252928414940834,0.2383728072047233,1.17657368183136,14.036184406280515,4.203895392974451e-45,13.66695728302002,0.0821447663009166,0.1197772242128849,0.1215171702206134,0.6335255742073059,1.3464445233345033,2.166745948791504,5.623799419403076,1.0692998886108398,47.36440086364746,872.8767456054687,4.203895392974451e-45,231.03797912597656,2.699277710914612,2.915157556533813,2.3027631044387817,24.35741558074951,19.53446102142334,1726.3789385318755,448.8181545078754,810.7580732741393,359.6815967812669,8.93285496621247,145.97800563573838,25.402354109287263,8.3694242015481,3.640320158004761,10.113456678390502,15.438096779584884
5.7991198626814136,75.57111672088504,9.860416018590332,4.8995386324182615,2.791038857251988,8.326085415601483,2.8517828511074184,0.062673682719469,0.2540319114923477,0.2377067849040031,1.0315628170967102,13.209475898742676,4.203895392974451e-45,14.205206680297852,0.0837264209985733,0.1230634897947311,0.1239473521709442,0.5838169276714325,1.3322458624839784,2.062593603134155,5.647294473648072,1.0893107652664185,42.78789253234864,793.1857238769531,4.203895392974451e-45,245.1437149047852,2.700352835655212,3.004332113265991,2.355445551872253,22.444431877136232,19.751567459106447,1726.7521220684052,439.65134919285777,805.6634264832362,363.13285071048887,8.840100187956704,142.2839847922325,25.174153208732605,8.283505417406559,3.6181332185864448,10.012519401311874,15.326909762620923
5.812391269328134,74.77632783018052,11.019393815658988,4.998234132677316,2.762221302062972,8.359276240102735,2.8982747409492733,0.063034638389945,0.24940075725317,0.2401315301656723,1.1349419116973878,13.656686210632325,4.203895392974451e-45,15.48824110031128,0.0802376993000507,0.1159084536135196,0.1285999953746795,0.5877478122711182,1.310499119758606,2.071376657485962,5.545003890991211,1.1055908918380737,45.89806480407715,817.3156677246094,4.203895392974451e-45,276.98435668945314,2.7024172067642214,2.831176924705505,2.4390111446380613,22.598548316955565,19.479430770874025,1726.3431045532227,427.3410347908736,758.0367889683694,361.7454097850481,8.870319405227201,144.57339384555817,25.24932752847672,8.30407564304769,3.6230933368206015,10.04512768983841,15.384525936841964
5.7987871612267785,75.70412041135133,11.05736917257309,4.87992608541972,2.717269275011495,8.299543477973383,2.843391893804073,0.0600213408470153,0.2590309888124465,0.2404361888766288,1.1481327176094056,13.068382453918456,4.203895392974451e-45,16.13988265991211,0.0850077152252197,0.1178334154188633,0.120949924737215,0.6014457464218139,1.3218761205673215,1.9840381503105164,5.757596111297607,1.1051141142845151,46.4834171295166,797.0898071289063,4.203895392974451e-45,290.27752685546875,2.6846971035003664,2.889074516296387,2.291524291038513,23.12556858062744,19.613408660888677,1729.3613710403442,442.70317628383634,747.3151287640445,367.22013404998,8.79566181194241,143.76008962392808,25.0585173368454,8.235107807070017,3.5906849265098573,9.972550481557846,15.32965807914734
5.783153122139003,77.77878327257932,11.270946435444056,4.986781670257915,2.803063603083137,8.350312590276008,2.8599894659593703,0.0664539232850074,0.2697271674871445,0.2457354351878166,1.0896303176879882,13.789416599273682,4.203895392974451e-45,15.785169982910157,0.0819490313529968,0.1144438050687313,0.1255968354642391,0.6000970244407654,1.3430765867233276,2.1883379936218263,5.997557353973389,1.1196452856063843,44.91753578186035,846.6071838378906,4.203895392974451e-45,284.52586364746094,2.69281542301178,2.8148754596710206,2.3875856399536133,23.07356548309326,20.030407333374026,1725.9345858097076,441.5506687432528,757.7293541625143,345.1363194535952,8.865305291615368,143.7577906847,25.21620556116104,8.27644611597061,3.625661800801754,10.03385306596756,15.396852648258209
5.866174143536978,77.96395776476712,10.867784540913998,5.026103922590846,2.776820598039194,8.424565028805409,2.926810962334275,0.0651280723512172,0.2640651911497116,0.2510511189699173,1.1048257231712342,13.342831039428711,4.203895392974451e-45,15.616146183013916,0.0807640463113784,0.1236951492726802,0.1250988133251667,0.5959400415420533,1.3289504766464233,2.1538244009017946,5.8716484069824215,1.1353376984596253,45.33050117492676,814.2914245605468,4.203895392974451e-45,276.8114318847656,2.711271047592163,3.030262517929077,2.3720954418182374,22.91325225830078,19.78155937194824,1724.2742137908936,447.3521020799875,763.0952410441823,358.4848416521214,8.947269981150749,145.26018736362457,25.447244000434875,8.406640832871199,3.649650704860688,10.124201446771622,15.477919298410416
5.829226416362121,75.75058254320174,8.99036225527525,4.897592763684225,2.740491913119331,8.359213014065608,2.869533839449286,0.0608302012085914,0.2516727864742279,0.2338853701949119,1.0297054529190064,12.690927124023435,4.203895392974451e-45,13.151815700531008,0.0855342514812946,0.1189317911863327,0.1206943213939666,0.5959166586399078,1.3206807136535643,2.0049168825149537,5.593812942504883,1.066791570186615,42.75317802429199,763.6214050292969,4.203895392974451e-45,219.71025695800785,2.687825107574463,2.9151061534881597,2.2871713399887086,22.91371459960937,19.58043689727783,1726.936458015442,463.8796377778053,761.9350514818914,364.92952344442017,8.860295460105409,142.43267533779144,25.24080166816712,8.269169680774212,3.617217427492142,10.042451286315918,15.362416911125184
5.833064688504623,77.92206874229014,11.44397602621466,4.930638221290428,2.692471235542325,8.348805003460075,2.857254999503493,0.0624645099043846,0.2501107364892959,0.255555260181427,1.1714851021766663,13.60968370437622,4.203895392974451e-45,15.532938766479491,0.0853113301098346,0.1174010895192623,0.1275902554392814,0.6363786935806275,1.3369743466377255,2.067558240890503,5.561062908172607,1.1759979963302611,47.39391937255859,842.7753784179688,4.203895392974451e-45,281.34352111816406,2.687112545967102,2.88119490146637,2.411457180976868,24.46448497772217,19.72946243286133,1726.5899104118348,451.2562294244766,760.4742178417742,341.83200637421106,8.860237303831672,145.02786552906036,25.220298504829408,8.290402818471193,3.607298851013184,10.041142237186431,15.388909471035005
5.813569001097716,74.78378810882569,9.86348056420684,4.922760178492172,2.705135576718021,8.361110225046104,2.9071301627904176,0.0620509587228298,0.2480258777737617,0.242118938267231,1.0710545897483823,12.51077346801758,4.203895392974451e-45,14.574571228027343,0.0825813643634319,0.1219141669571399,0.1224888101220131,0.6405337631702424,1.3054420113563538,2.038305640220642,5.515527963638306,1.1220544219017028,43.956742477417,745.5506408691406,4.203895392974451e-45,251.32381896972657,2.703799319267273,2.9645198583602905,2.316902208328247,24.628619384765624,19.559977722167968,1724.9769437789917,451.2193689018488,756.5180576212704,362.679899319401,8.8599009750782,143.40569076538085,25.229788410663605,8.311808498203755,3.6099647492170335,10.04614915251732,15.366666638851166
