NPP_pft0,NPP_pft1,NPP_pft2,NPP_pft3,NPP_pft4,VEGNSTR_pft0_Leaf,VEGNSTR_pft0_Stem,VEGNSTR_pft0_Root,VEGNSTR_pft1_Leaf,VEGNSTR_pft1_Stem,VEGNSTR_pft1_Root,VEGNSTR_pft2_Leaf,VEGNSTR_pft2_Stem,VEGNSTR_pft2_Root,VEGNSTR_pft3_Leaf,VEGNSTR_pft4_Leaf,VEGNSTR_pft4_Root,VEGC_pft0_Leaf,VEGC_pft0_Stem,VEGC_pft0_Root,VEGC_pft1_Leaf,VEGC_pft1_Stem,VEGC_pft1_Root,VEGC_pft2_Leaf,VEGC_pft2_Stem,VEGC_pft2_Root,VEGC_pft3_Leaf,VEGC_pft4_Leaf,VEGC_pft4_Root,SHLWC,DEEPC,MINEC,AVLN,INGPP_pft0,INGPP_pft1,INGPP_pft2,INGPP_pft3,INGPP_pft4
343.08485078588126,77.74756037481129,10.363822297099976,2.3799492537975317,0.4670374659937806,42.825880432128905,66.14595413208008,25.41887760162353,11.334569454193115,10.377936267852784,4.719421148300171,0.6838920831680297,0.0993420831859111,0.3398215502500534,2.2776546716690063,0.0604858975857496,0.0500190872699022,1057.2897216796875,3913.91416015625,970.8184509277344,316.5885223388672,215.7692886352539,291.7019348144531,4.112908887863159,5.442349052429199,20.65911750793457,80.06476974487305,1.2870850920677186,1.241841435432434,522.1797979831696,1316.0941385507583,2461.1111807436973,0.6661083180457353,1337.73607025519,286.1480739101768,17.948599532991647,17.628591656684875,1.379985880665481
329.61385596040634,72.31086102426052,10.306017378997058,2.9986025765538216,0.4811164798331447,44.048271560668944,65.41435852050782,24.88098773956299,11.839593601226806,10.277047729492187,4.565656042098999,0.708441150188446,0.1040100648999214,0.309799924492836,2.529018259048462,0.0657806523144245,0.0472543008625507,1042.8020751953125,3227.0805908203124,948.6781433105468,317.75824279785155,188.08153839111327,286.53907470703126,4.117205715179443,5.708371019363403,18.742036819458008,101.66586685180664,1.4327974796295166,1.1215272307395936,515.738273525238,1325.8444934517145,2514.705383398972,0.7126722807530314,1334.3055058017374,283.7077324658632,17.90059574767947,17.68083847761154,1.3841463992837817
336.3117104865611,59.36706372648477,10.2347911067307,2.401271343231201,0.5180716291302815,49.27772979736328,72.32872314453125,25.88394947052002,10.948884391784668,10.31196928024292,4.3658709049224855,0.7196260273456574,0.1008136875927448,0.3135430663824081,2.36874315738678,0.0671551644802093,0.0487877275794744,1115.2474975585938,4900.91591796875,984.377880859375,255.31934204101563,185.77776184082032,276.1621948242188,4.119201612472534,5.515830039978027,18.796113967895508,83.42661514282227,1.509541153907776,1.2049370288848875,512.2991617441178,1243.7236077696084,2263.239401052729,0.8526622476521879,1346.4532753527164,277.4052945971489,18.07464581206441,17.728922295570374,1.4000337307108566
304.92215183638035,62.05059399269521,10.275108624435962,3.069969269633293,0.4697452756110579,46.50348739624023,67.91449813842773,24.23876895904541,10.877700042724609,9.918240547180176,4.464062881469727,0.7081800401210785,0.1047159776091575,0.3301598638296127,2.62920343875885,0.0624657414853572,0.0472066558897495,987.973760986328,3861.13837890625,929.195361328125,267.0389465332031,158.45747833251954,276.9313507080078,4.117287683486938,5.729235219955444,19.85236473083496,106.6186981201172,1.3329576015472413,1.140630340576172,508.1022154808044,1216.6772579848766,2230.281039603468,0.8898331495467573,1338.1526380181313,276.7383617118001,18.0771733649075,17.820192110538482,1.3908823623787612
317.0298406139016,74.00191560983657,10.380061952397227,2.9984123036265373,0.4596352119348011,44.77546844482422,68.97254486083985,24.10928649902344,11.880629634857176,10.82338056564331,4.600822973251343,0.7158041179180146,0.0954708904027938,0.3129166752099991,2.5876981258392333,0.0646787904202938,0.0511212844401598,973.7694091796876,4517.070947265625,924.7440063476564,319.9298828125,222.227067565918,288.9014526367188,4.118532180786133,5.21912784576416,19.147296333312987,103.90703887939452,1.3670256018638611,1.231623935699463,514.4922194719314,1239.4602329194545,2337.9828710581933,0.8079565273597836,1331.054233120382,287.1141683772206,17.94548894651234,17.714165556430817,1.3835139031987638
335.31296725831925,64.24888898655772,10.33264442672953,3.0113440200686457,0.4880813258234411,45.30033378601074,68.65340805053711,25.40375328063965,11.00502052307129,10.414305210113524,4.583923578262329,0.7221414804458618,0.0988557264208793,0.327165737748146,2.438288903236389,0.0673346377909183,0.0496417842805385,1091.8811401367188,4112.962890625,966.956298828125,270.0969543457031,223.60104064941407,287.613037109375,4.119622707366943,5.432849884033203,19.6213228225708,98.05437927246092,1.4769150614738464,1.1535914540290833,517.8813863277435,1246.7812475159765,2333.7135965207067,0.7158832194283604,1342.7188318610192,281.2201893180609,18.016241455078124,17.746100318431854,1.3943490657489748
343.078143619746,66.24076381009073,10.271598699036986,2.4103901460766792,0.5132662686053664,43.83228912353516,64.35349807739257,24.27390956878662,11.073885822296145,10.763425350189207,4.53303074836731,0.7009977638721466,0.1034271962940693,0.3197756588459015,2.20120165348053,0.0669209435582161,0.0485448010265827,1064.4388061523437,3085.770751953125,925.1527709960938,278.9353759765625,210.8485900878906,289.5636138916016,4.116046333312989,5.670994567871094,19.14476718902588,77.80785751342773,1.4981473803520202,1.1930137276649475,518.4096848011017,1258.5407774806022,2375.471557668393,0.7038336617406458,1342.3070568546652,282.15046726837755,18.05692692026496,17.695820808410645,1.398412873176858
329.5591158863157,65.19491453431547,10.460988408420237,2.714425376057625,0.547851979942061,47.6997615814209,72.83834228515624,25.76008129119873,10.958255195617676,10.761398315429688,4.488998174667358,0.7012747526168823,0.1015211142599582,0.3334222227334976,2.3257241249084477,0.0666086971759796,0.0464987456798553,1059.7020263671875,5363.6048828125,982.9351806640624,272.6710601806641,215.52488861083984,282.9201202392578,4.116096496582031,5.556667470932007,20.32725505828857,88.14564361572266,1.55807067155838,1.0797882676124573,513.1072149038315,1273.515273323655,2439.188382886583,0.8342408986762166,1342.301396496594,281.6408149421215,18.057012800127268,17.739132857322694,1.4014768419321626
327.1751088172197,72.51949769705534,10.018852522224188,2.6984525874257086,0.5238572193076834,46.07757110595704,66.08823013305664,24.2407751083374,11.787903022766113,10.37029218673706,4.478703022003174,0.7107383787631989,0.0938087657094001,0.3212255030870438,2.476431655883789,0.0668955102562904,0.0479348488152027,1061.92275390625,3469.0040283203125,925.1193237304688,313.90387268066405,222.27366485595704,275.9930114746094,4.117649078369141,5.123148679733276,19.19483871459961,93.75401992797852,1.5265516996383668,1.148391842842102,515.4202593803406,1259.821918259561,2374.959503750969,0.7788824362214655,1336.1323876336216,285.8592177078128,17.922902478277685,17.664607965946196,1.3902345957700164
316.1891834992915,71.05268287546933,10.556316256523132,2.756768600642681,0.5179707071045414,43.82684669494629,67.64124450683593,25.650883674621586,11.164449310302734,10.975149631500244,4.6398255825042725,0.7127702832221985,0.0985462881624698,0.3165413826704025,2.495550751686096,0.070823723077774,0.0472714938223362,971.7339965820312,3473.7745361328125,984.3508605957032,295.75367126464846,207.8973937988281,291.41408081054686,4.1180739402771,5.417214059829712,19.2557014465332,95.38821029663086,1.6050060272216795,1.0892914533615112,516.0866501331329,1234.5190059050915,2359.7795146833814,0.7369104813784361,1334.963155031949,283.5491658180952,18.04027645662427,17.752483069896698,1.4026120198890566
329.55847985222937,65.7059534072876,10.309681318327783,3.116387464106083,0.4799738477566279,46.255038833618165,66.53851699829102,26.02940254211426,11.12834424972534,9.912812900543212,4.351076316833496,0.7363729119300843,0.0959308445453643,0.310472697019577,2.467036819458008,0.0625942833721637,0.0503066942095756,1069.903857421875,3793.54931640625,989.7173583984376,281.2931549072265,187.8451477050781,273.40184631347654,4.121552848815918,5.272348260879516,18.61124153137207,101.13879928588868,1.3639532685279847,1.1670217752456664,516.2898658275604,1234.8473862975836,2254.1186859445124,0.7787069265265018,1340.044826306403,280.25339148938656,17.995366962254046,17.742168021202087,1.3868967958725988
331.0339581988752,67.34317614920437,10.476204390171915,2.929070398211479,0.4788119279895909,40.91859741210938,48.607041931152345,9.628396034240724,11.297775173187256,9.930360794067385,4.515044355392456,0.7294775545597076,0.1046636052429676,0.3220224022865295,2.5108183145523078,0.0669539153575897,0.0378529384732246,1109.4772094726563,2165.748291015625,368.2668884277344,292.3494873046875,173.64832153320313,278.98240966796874,4.120650911331177,5.740046739578247,19.60488567352295,98.6598663330078,1.5098684191703795,0.898838996887207,518.7267129898071,1352.4953669264912,2453.7131297481305,0.6281877585221082,1344.8494198363271,280.18436760157346,18.035356833785773,18.022346925735476,1.400312458910048
327.62786707393826,69.06116432994604,10.385844401456415,2.285591305792332,0.5277502626762726,47.68614540100098,68.83925857543946,24.17469692230225,11.079981136322022,10.324848651885986,4.559654283523559,0.7177181839942932,0.0994450971484184,0.3415462344884872,2.256666564941406,0.07177015542984,0.0496893301606178,1070.6180419921875,3832.0660400390634,920.9141235351562,286.28908081054686,222.5302062988281,284.5921234130859,4.118901252746582,5.467670440673828,20.51349792480469,77.22159194946289,1.6275704979896546,1.2317481637001038,512.6136615753173,1252.338031756878,2391.132007250545,0.8409341336227953,1341.8305072799326,283.6494619578123,18.03926642984152,17.679851031303407,1.403789728693664
319.3260809756815,68.57409153804183,10.317786543630064,2.3642339020967484,0.502786027773982,47.19084701538086,68.96775741577149,23.913142204284668,10.719283199310302,10.399915313720705,4.624846982955932,0.7132041811943054,0.1031108155846595,0.3273826450109481,2.18479471206665,0.069747494906187,0.0476970098912715,1038.91416015625,4463.439208984375,913.119873046875,277.7364532470703,209.35923614501957,284.2270874023437,4.118143558502197,5.632603120803833,19.812994384765624,76.28189468383789,1.5383490324020386,1.1784418940544128,511.2480542182922,1243.061798119545,2248.5474779358947,0.8242090346757323,1341.923754864186,282.09660909920933,18.084275100380182,17.708181047439574,1.4024391954531894
307.39927343615904,77.2547928262502,10.955779267568142,3.71779051348567,0.5452437309199013,35.802649688720706,8.933855342864991,0.0011351481778547,10.788483238220214,10.258920574188233,3.919200420379639,0.7123151957988739,0.1047099091112613,0.3341147154569626,2.853445863723755,0.0672562398016452,0.0288423279300332,1036.9785888671877,19.768204116821288,0.0398826226592063,322.85751953125,165.00723724365236,240.17069244384768,4.117882013320923,5.736000728607178,20.441209983825683,118.88140029907228,1.5780200600624084,0.7230544507503509,525.787154340744,1520.1822556324305,2716.741705769068,0.468453806953039,1374.5717026644124,289.85828215926887,18.583533785492182,20.585833978652957,1.4605093591380864
321.9710434634238,67.232776170969,10.334534063749016,2.709545196592808,0.4912928626057692,46.74152374267578,66.70700302124024,25.316530418395995,11.239255428314207,9.93268642425537,4.487602472305298,0.7002797245979309,0.1046500615775585,0.3260380834341049,2.525284671783447,0.0682979844510555,0.0472620449960231,1038.3198364257812,3904.9294921875,970.4817810058594,290.96172485351565,164.04155731201172,281.03050231933594,4.115838766098023,5.707013940811157,19.93037986755371,95.62275161743165,1.5032959222793578,1.0991512298583983,512.2687284708023,1243.2719658106566,2309.0196559599367,0.8498470509890467,1338.310855719447,279.2923335582018,18.005127481371165,17.7300857424736,1.3950951672159135
326.0361330820248,64.93944586850702,10.333224087953568,2.409172010421753,0.5397296159761027,42.59535942077637,69.15230789184571,24.95976734161377,11.148172283172608,10.751783561706542,4.395749282836914,0.6983534157276153,0.0993331834673881,0.317131096124649,2.214009714126587,0.0705398634076118,0.0492868568748235,989.7479309082032,4486.86328125,957.2199584960938,279.5594055175781,194.34969024658204,269.7550323486328,4.115543460845947,5.428506469726562,19.16258316040039,78.13568344116212,1.614059603214264,1.2423805236816403,515.0497256278992,1265.901861424744,2382.503196351271,0.6946262170094997,1339.8423103511334,281.2361895143986,18.105192287266256,17.732740116119384,1.4078245738288389
335.3572773937136,61.51559632383287,10.344899299833925,2.423605614900589,0.4725888262619264,46.52277183532715,67.96427459716797,26.169490814208984,11.07638292312622,10.24575662612915,4.7440361976623535,0.7120490968227386,0.0999666228890419,0.341408348083496,2.3631085395812987,0.06089888215065,0.0471925497055053,1106.847802734375,3014.0749755859374,996.8415222167968,265.8597076416016,191.01508178710935,301.97471618652344,4.117950677871704,5.485427188873291,20.52409172058105,83.74970245361328,1.3034754157066346,1.1563423991203308,515.805157661438,1252.4413671582938,2398.5892970534915,0.7479542016983032,1344.6429530501366,278.8703225545585,18.05020109117031,17.712866497039794,1.3876665327697992
323.78907172307373,71.87249162569643,10.255002721305935,2.985613985359669,0.5304409854230471,43.61480827331543,69.08598175048829,25.95774974822998,11.496417236328124,10.51444034576416,4.50523796081543,0.6991739213466645,0.0979481890797615,0.3325053304433822,2.5105539560317998,0.067821679264307,0.0502239100635051,1008.703057861328,3422.3020751953127,995.989678955078,308.87134704589846,184.86632843017577,277.89634094238284,4.115614461898804,5.371571826934814,19.9921049118042,100.56930465698242,1.5494829773902894,1.2436546444892884,514.7396983623505,1237.845564801991,2295.032802735642,0.7479020128492266,1334.1925088293851,282.6994770422578,17.95859786719084,17.715393197536468,1.3938618520507589
326.0943324038759,62.42729194387793,10.243638558126984,2.6899695217609407,0.5420412280713208,47.84329605102539,67.9987922668457,24.740598297119146,10.405031299591064,9.517551231384278,4.385556840896607,0.7333179473876953,0.1004623338580131,0.3298697352409362,2.4926515102386477,0.0683769151568412,0.0518822386860847,1097.6277954101563,3517.8816162109374,944.1499450683592,256.6855712890625,152.7021011352539,277.51520080566405,4.121432304382324,5.497614765167237,19.798947906494146,93.89178695678712,1.580992341041565,1.2545797228813171,510.48272793293,1246.2364284723997,2368.747359404288,0.8308043458964676,1344.631161070615,274.7951114021242,18.061274863779545,17.761058616638184,1.4026211184915156
307.28939235620203,68.40999444983899,10.381756336521358,2.960503187775612,0.5184554212726653,47.16787986755371,68.98989181518554,23.890993118286133,11.648823928833009,10.30722999572754,4.470861673355103,0.7175614595413208,0.096589558571577,0.3326099812984466,2.551865100860596,0.0678115688264369,0.0465030137449502,1008.5725219726562,3477.277587890625,911.1355590820312,304.712744140625,165.65446014404296,276.5378723144531,4.11883544921875,5.303131103515625,20.12220497131348,101.69884872436523,1.5382731437683106,1.099221169948578,509.3761544704437,1224.6230029046535,2158.4153344430147,0.8936763278208673,1334.4301962032914,280.7675869047642,17.97064749374986,17.726550698280334,1.39408575091511
317.8202300917357,71.95239009745418,10.397004213370383,2.259204903244972,0.4596846467698924,44.75210380554199,73.4177864074707,25.90808582305908,10.858301734924316,10.66409397125244,4.593208312988281,0.679963231086731,0.1003691911697387,0.3244614541530609,2.2084027528762817,0.0661513529717922,0.0504676587879657,1021.4703735351562,5433.651904296875,994.1978759765624,291.2047973632813,207.07362365722656,277.5291442871094,4.112239027023316,5.489006996154785,19.717298126220705,75.01118087768555,1.383154273033142,1.2654582858085632,514.8644712924958,1238.073581069708,2341.355963122606,0.7370545501820743,1340.0353492759168,282.9759922787547,18.059763384610413,17.68517197370529,1.392788040009327
309.3338942587376,72.29956648498774,10.322426138538868,2.421403494477272,0.5194748792448081,45.46240997314453,68.46205444335938,25.96976852416992,11.005539512634275,10.725215435028076,4.348153114318848,0.7417139530181884,0.1051175035536289,0.3284147769212723,2.191241860389709,0.069821199029684,0.0509723346680402,980.0464782714844,3882.962744140625,987.1578063964844,295.7169250488281,201.7475433349609,267.78253173828125,4.122766971588135,5.752991008758545,19.81377258300781,77.65089569091796,1.5751872181892397,1.228228747844696,508.3438290596008,1208.3853975698353,2134.3242026193707,0.8658842972945422,1337.018308967352,283.413154104352,18.07629076167941,17.70427348613739,1.4034057446755468
